SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
LAURUSLABS, EQ, 17-May-2018, 462.10, 462.50, 479.90, 455.00, 460.00, 459.75, 463.25, 85716, 397.08, 1920, 45147, 52.67
LAXMICOT, SM, 17-May-2018, 12.50, 11.20, 12.70, 10.50, 12.15, 12.15, 11.61, 42000, 4.88, 7, 24000, 57.14
LAXMIMACH, EQ, 17-May-2018, 8971.80, 9049.00, 9049.00, 8850.00, 8890.00, 8902.10, 8937.16, 3208, 286.70, 1048, 1382, 43.08
LEEL, EQ, 17-May-2018, 203.10, 204.15, 209.10, 202.65, 204.00, 203.95, 205.49, 36642, 75.30, 806, 19015, 51.89
LEMONTREE, EQ, 17-May-2018, 65.00, 65.15, 68.65, 64.50, 65.05, 65.10, 66.73, 4371369, 2917.00, 20118, 2850776, 65.21
LEXUS, SM, 17-May-2018, 84.55, 89.00, 89.00, 81.80, 82.00, 82.00, 84.60, 8000, 6.77, 7, 7000, 87.50
LFIC, BE, 17-May-2018, 94.00, 93.50, 93.50, 89.40, 90.95, 89.45, 90.80, 164, 0.15, 14, -, -
LGBBROSLTD, EQ, 17-May-2018, 1262.50, 1262.50, 1276.40, 1251.50, 1264.80, 1263.75, 1264.78, 2654, 33.57, 233, 2002, 75.43
LIBERTSHOE, EQ, 17-May-2018, 203.55, 205.00, 208.00, 199.10, 202.35, 201.85, 202.91, 22483, 45.62, 630, 9638, 42.87
LICHSGFIN, EQ, 17-May-2018, 497.50, 498.90, 498.90, 491.00, 491.70, 492.85, 494.01, 833140, 4115.76, 20359, 336661, 40.41
LICNETFGSC, EQ, 17-May-2018, 16.50, 16.69, 16.69, 16.50, 16.65, 16.65, 16.61, 242, 0.04, 3, 121, 50.00
LICNETFN50, EQ, 17-May-2018, 110.75, 109.10, 111.05, 108.80, 110.45, 110.45, 110.71, 1131, 1.25, 7, 1119, 98.94
LICNETFSEN, EQ, 17-May-2018, 380.00, 380.99, 380.99, 355.01, 355.01, 355.01, 370.10, 10, 0.04, 3, 10, 100.00
LICNFNHGP, EQ, 17-May-2018, 113.00, 113.00, 113.65, 113.00, 113.00, 113.00, 113.01, 1950, 2.20, 4, 1950, 100.00
LINCOLN, EQ, 17-May-2018, 225.00, 229.50, 229.50, 222.60, 224.05, 224.35, 224.81, 22692, 51.01, 301, 16873, 74.36
LINCPEN, EQ, 17-May-2018, 373.65, 384.00, 384.00, 356.00, 364.00, 362.70, 367.25, 12109, 44.47, 269, 8343, 68.90
LINDEINDIA, EQ, 17-May-2018, 424.05, 422.80, 438.50, 422.80, 432.00, 433.85, 432.65, 13081, 56.59, 911, 9106, 69.61
LIQUIDBEES, EQ, 17-May-2018, 1000.00, 1000.00, 1000.01, 999.10, 1000.00, 1000.00, 1000.00, 1028900, 10288.98, 5291, 701772, 68.21
LIQUIDETF, EQ, 17-May-2018, 999.99, 1000.01, 1000.01, 1000.01, 1000.01, 1000.01, 1000.01, 62, 0.62, 2, 62, 100.00
LITL, EQ, 17-May-2018, 0.70, 0.75, 0.75, 0.70, 0.75, 0.75, 0.72, 6634102, 47.52, 489, 5913333, 89.14
LOKESHMACH, EQ, 17-May-2018, 67.90, 70.50, 72.95, 69.30, 72.95, 72.45, 71.52, 126299, 90.32, 1232, 82231, 65.11
LOTUSEYE, EQ, 17-May-2018, 29.40, 29.85, 29.85, 27.65, 29.70, 29.70, 29.18, 4143, 1.21, 63, 3572, 86.22
LOVABLE, EQ, 17-May-2018, 160.45, 160.00, 163.00, 158.65, 159.45, 159.85, 159.97, 16589, 26.54, 593, 10054, 60.61
LPDC, EQ, 17-May-2018, 3.35, 3.30, 3.50, 3.30, 3.40, 3.40, 3.39, 5039, 0.17, 19, 4975, 98.73
LSIL, BE, 17-May-2018, 1.10, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 146185, 1.68, 51, -, -
LT, EQ, 17-May-2018, 1362.35, 1368.00, 1375.00, 1350.00, 1351.90, 1355.95, 1366.77, 1833028, 25053.35, 81002, 1204439, 65.71
LTI, EQ, 17-May-2018, 1590.30, 1600.00, 1620.00, 1556.05, 1561.00, 1565.95, 1575.85, 64764, 1020.58, 4774, 17484, 27.00
LTTS, EQ, 17-May-2018, 1239.55, 1241.85, 1258.00, 1203.10, 1239.20, 1239.30, 1234.05, 78245, 965.58, 6904, 53015, 67.76
LUMAXIND, EQ, 17-May-2018, 2222.85, 2222.00, 2320.95, 2200.05, 2257.00, 2283.85, 2238.90, 5818, 130.26, 441, 4621, 79.43
LUMAXTECH, EQ, 17-May-2018, 826.80, 830.00, 830.00, 805.10, 812.00, 809.45, 814.92, 12676, 103.30, 507, 9232, 72.83
LUPIN, EQ, 17-May-2018, 766.50, 767.75, 771.80, 754.50, 763.00, 762.95, 762.92, 1404732, 10716.97, 33077, 366575, 26.10
LUXIND, EQ, 17-May-2018, 1983.60, 1981.00, 2024.90, 1965.00, 2004.00, 1987.05, 1979.42, 65273, 1292.02, 4099, 32878, 50.37
LYCOS, EQ, 17-May-2018, 5.30, 5.55, 5.55, 5.05, 5.55, 5.55, 5.47, 2711903, 148.23, 628, 1941391, 71.59
LYKALABS, EQ, 17-May-2018, 37.85, 37.35, 38.90, 37.35, 38.30, 38.45, 38.10, 16469, 6.28, 128, 11403, 69.24
LYPSAGEMS, EQ, 17-May-2018, 20.35, 21.25, 21.25, 20.00, 20.35, 20.35, 20.42, 76503, 15.62, 373, 29740, 38.87
M&M, EQ, 17-May-2018, 853.10, 855.05, 859.50, 846.00, 847.50, 849.00, 851.18, 1065979, 9073.39, 49910, 674894, 63.31
M&MFIN, EQ, 17-May-2018, 464.55, 465.90, 475.75, 462.10, 470.50, 470.85, 470.49, 2322402, 10926.60, 38727, 1514413, 65.21
M&MFIN, N2, 17-May-2018, 1110.00, 1120.00, 1120.00, 1120.00, 1120.00, 1120.00, 1120.00, 900, 10.08, 6, 900, 100.00
M100, EQ, 17-May-2018, 20.62, 20.41, 20.93, 20.41, 20.52, 20.65, 20.59, 2009, 0.41, 57, 1279, 63.66
M50, EQ, 17-May-2018, 102.50, 101.00, 102.85, 101.00, 101.00, 101.00, 101.12, 1210, 1.22, 15, 800, 66.12
MAANALU, EQ, 17-May-2018, 137.05, 136.25, 138.35, 134.00, 135.45, 135.05, 136.15, 6952, 9.47, 206, 5031, 72.37
MACPOWER, SM, 17-May-2018, 258.05, 258.00, 265.05, 258.00, 265.05, 265.05, 263.16, 7000, 18.42, 7, 1000, 14.29
MADHAV, EQ, 17-May-2018, 53.70, 54.50, 54.50, 52.50, 53.15, 53.15, 52.95, 6578, 3.48, 101, 4039, 61.40
MADHUCON, EQ, 17-May-2018, 17.25, 17.60, 18.65, 16.10, 18.65, 18.35, 17.72, 162794, 28.85, 775, 69677, 42.80
MADRASFERT, EQ, 17-May-2018, 28.55, 28.60, 29.45, 28.30, 29.45, 29.25, 29.13, 74106, 21.59, 571, 41088, 55.44
MAGADSUGAR, EQ, 17-May-2018, 89.45, 93.00, 95.00, 89.10, 89.30, 90.00, 91.63, 5094, 4.67, 135, 3196, 62.74
MAGMA, EQ, 17-May-2018, 184.40, 185.80, 187.90, 182.50, 184.70, 184.55, 184.42, 259615, 478.78, 8924, 115339, 44.43
MAGNUM, EQ, 17-May-2018, 8.45, 8.30, 8.50, 8.10, 8.15, 8.25, 8.23, 21413, 1.76, 90, 12511, 58.43
MAHABANK, EQ, 17-May-2018, 13.10, 13.30, 13.30, 13.05, 13.25, 13.15, 13.15, 257549, 33.87, 739, 135701, 52.69
MAHAPEXLTD, BE, 17-May-2018, 188.00, 190.00, 190.00, 184.60, 185.00, 185.00, 186.66, 2794, 5.22, 19, -, -
MAHASTEEL, EQ, 17-May-2018, 78.10, 79.70, 79.70, 77.00, 77.85, 77.45, 78.03, 42108, 32.86, 571, 12946, 30.74
MAHESHWARI, SM, 17-May-2018, 180.00, 180.05, 185.00, 178.00, 185.00, 181.50, 180.01, 6000, 10.80, 6, 5000, 83.33
MAHINDCIE, EQ, 17-May-2018, 239.25, 239.60, 241.00, 237.45, 240.00, 240.10, 239.96, 313245, 751.67, 4314, 284054, 90.68
MAHLIFE, EQ, 17-May-2018, 522.80, 523.00, 528.90, 518.00, 519.25, 520.90, 524.46, 32812, 172.09, 3598, 22220, 67.72
MAHLOG, EQ, 17-May-2018, 560.30, 564.05, 578.95, 531.25, 535.00, 536.55, 565.28, 145418, 822.01, 6685, 76425, 52.56
MAHSCOOTER, EQ, 17-May-2018, 2407.45, 2480.05, 2599.00, 2360.00, 2550.00, 2564.35, 2500.37, 9238, 230.98, 939, 6129, 66.35
MAHSEAMLES, EQ, 17-May-2018, 437.35, 436.05, 440.00, 433.05, 438.30, 438.40, 438.82, 9772, 42.88, 494, 8350, 85.45
MAITHANALL, EQ, 17-May-2018, 751.80, 751.25, 764.95, 745.65, 760.00, 758.50, 755.31, 14670, 110.80, 1068, 6296, 42.92
MAJESCO, EQ, 17-May-2018, 521.95, 525.00, 530.00, 521.00, 526.55, 525.75, 524.79, 69770, 366.15, 3411, 24435, 35.02
MALUPAPER, BE, 17-May-2018, 42.00, 41.00, 42.00, 41.00, 42.00, 42.00, 41.81, 6341, 2.65, 25, -, -
MANAKALUCO, EQ, 17-May-2018, 8.55, 8.15, 8.50, 8.10, 8.25, 8.15, 8.22, 16550, 1.36, 99, 9385, 56.71
MANAKCOAT, EQ, 17-May-2018, 13.10, 14.40, 14.40, 13.20, 13.40, 13.45, 13.51, 9318, 1.26, 56, 6702, 71.93
MANAKSIA, EQ, 17-May-2018, 53.90, 57.90, 62.95, 56.50, 60.00, 60.25, 60.60, 267204, 161.93, 2486, 81924, 30.66
MANAKSTEEL, EQ, 17-May-2018, 28.95, 29.25, 29.25, 27.75, 27.80, 28.25, 28.23, 216163, 61.01, 691, 198576, 91.86
MANALIPETC, EQ, 17-May-2018, 34.55, 38.50, 41.45, 38.05, 41.45, 41.45, 40.70, 5115931, 2082.22, 11177, 1867251, 36.50
MANAPPURAM, EQ, 17-May-2018, 115.45, 115.50, 116.70, 112.50, 115.20, 115.60, 114.33, 3195760, 3653.69, 15350, 820815, 25.68
MANAV, SM, 17-May-2018, 13.10, 13.90, 13.95, 12.80, 12.80, 12.80, 13.55, 12000, 1.63, 3, 8000, 66.67
MANDHANA, EQ, 17-May-2018, 5.35, 5.25, 5.60, 5.10, 5.25, 5.25, 5.23, 90743, 4.74, 233, 62058, 68.39
MANGALAM, EQ, 17-May-2018, 148.25, 149.60, 152.00, 133.30, 143.40, 142.70, 142.77, 90118, 128.66, 2153, 25030, 27.77
MANGCHEFER, EQ, 17-May-2018, 57.10, 57.25, 58.75, 57.10, 57.90, 57.85, 57.92, 14556, 8.43, 172, 9808, 67.38
MANGLMCEM, EQ, 17-May-2018, 283.45, 291.00, 291.00, 278.20, 278.35, 279.65, 281.91, 8538, 24.07, 277, 6734, 78.87
MANGTIMBER, EQ, 17-May-2018, 26.90, 26.50, 27.50, 26.30, 26.85, 26.80, 26.87, 14710, 3.95, 352, 8110, 55.13
MANINDS, EQ, 17-May-2018, 125.60, 125.10, 131.00, 125.10, 129.15, 129.35, 129.15, 158418, 204.59, 1252, 89930, 56.77
MANINFRA, EQ, 17-May-2018, 48.70, 48.90, 53.90, 48.25, 52.00, 52.75, 50.62, 994274, 503.31, 2567, 700299, 70.43
MANPASAND, EQ, 17-May-2018, 420.20, 419.60, 439.50, 418.85, 431.80, 432.95, 433.62, 510088, 2211.83, 14356, 92514, 18.14
MANUGRAPH, EQ, 17-May-2018, 41.00, 41.15, 41.15, 39.40, 40.00, 40.00, 40.23, 4122, 1.66, 71, 3467, 84.11
MARALOVER, EQ, 17-May-2018, 31.50, 32.50, 32.50, 30.00, 31.00, 30.95, 30.82, 12839, 3.96, 106, 9099, 70.87
MARATHON, EQ, 17-May-2018, 205.95, 209.80, 210.00, 205.05, 208.50, 206.45, 208.37, 1466, 3.05, 57, 1199, 81.79
MARICO, EQ, 17-May-2018, 318.20, 319.70, 323.90, 317.30, 319.70, 321.10, 320.30, 3069877, 9832.68, 11453, 2556251, 83.27
MARKSANS, EQ, 17-May-2018, 27.35, 27.50, 29.25, 27.25, 29.05, 29.00, 28.56, 2105508, 601.25, 6160, 691328, 32.83
MARUTI, EQ, 17-May-2018, 8695.60, 8725.00, 8766.45, 8661.20, 8672.00, 8697.50, 8726.05, 379606, 33124.62, 46952, 225105, 59.30
MASFIN, EQ, 17-May-2018, 604.60, 611.00, 611.00, 590.70, 600.00, 599.65, 599.49, 21110, 126.55, 600, 18766, 88.90
MASTEK, EQ, 17-May-2018, 550.90, 552.05, 555.80, 541.30, 543.05, 544.80, 547.86, 84188, 461.23, 7439, 28231, 33.53
MATRIMONY, EQ, 17-May-2018, 798.80, 798.80, 800.00, 781.10, 782.30, 784.80, 791.00, 370, 2.93, 110, 188, 50.81
MAWANASUG, EQ, 17-May-2018, 32.15, 32.25, 36.10, 31.80, 34.95, 34.70, 34.12, 283264, 96.66, 2157, 84306, 29.76
MAXINDIA, EQ, 17-May-2018, 81.25, 80.60, 85.00, 80.40, 83.85, 84.15, 83.47, 317965, 265.42, 2420, 197041, 61.97
MAXVIL, EQ, 17-May-2018, 76.15, 76.35, 77.00, 74.65, 76.50, 76.55, 76.21, 97179, 74.06, 1161, 68059, 70.03
MAYURUNIQ, EQ, 17-May-2018, 480.15, 480.95, 483.25, 478.25, 480.10, 479.50, 480.65, 2794, 13.43, 109, 2393, 85.65
MAZDA, EQ, 17-May-2018, 372.10, 372.95, 373.95, 366.95, 369.00, 368.95, 369.58, 1771, 6.55, 77, 1256, 70.92
MBECL, EQ, 17-May-2018, 47.25, 46.80, 47.25, 44.20, 45.00, 45.35, 45.88, 22007, 10.10, 225, 14256, 64.78
MBLINFRA, EQ, 17-May-2018, 19.05, 18.40, 19.20, 18.25, 19.10, 18.75, 18.66, 63597, 11.87, 362, 38740, 60.91
MCDHOLDING, EQ, 17-May-2018, 39.20, 39.50, 40.50, 39.00, 39.75, 39.50, 39.60, 60628, 24.01, 587, 35954, 59.30
MCDOWELL-N, EQ, 17-May-2018, 3215.25, 3230.00, 3260.00, 3183.70, 3208.00, 3206.80, 3225.50, 274265, 8846.42, 12203, 97392, 35.51
MCL, SM, 17-May-2018, 352.80, 370.00, 370.20, 370.00, 370.20, 370.20, 370.10, 1600, 5.92, 2, 1600, 100.00
MCLEODRUSS, EQ, 17-May-2018, 147.20, 146.75, 147.30, 144.70, 145.00, 145.55, 145.96, 76838, 112.15, 872, 44957, 58.51
MCX, EQ, 17-May-2018, 790.30, 792.40, 800.05, 781.20, 786.90, 785.65, 793.44, 276407, 2193.13, 12914, 84910, 30.72
MDL, SM, 17-May-2018, 56.45, 56.00, 56.00, 56.00, 56.00, 56.00, 56.00, 2000, 1.12, 1, 2000, 100.00
MEGASOFT, EQ, 17-May-2018, 10.30, 10.40, 10.50, 9.35, 10.05, 10.20, 9.87, 60125, 5.93, 250, 35967, 59.82
MEGH, EQ, 17-May-2018, 99.85, 100.15, 102.85, 100.15, 101.25, 101.15, 101.34, 729318, 739.12, 5562, 293999, 40.31
MENONBE, EQ, 17-May-2018, 98.15, 99.00, 100.85, 98.00, 98.15, 98.60, 99.46, 16096, 16.01, 326, 9783, 60.78
MEP, EQ, 17-May-2018, 66.65, 67.00, 71.50, 67.00, 69.50, 69.65, 69.51, 246898, 171.62, 2592, 61069, 24.73
MERCATOR, EQ, 17-May-2018, 24.85, 25.25, 25.35, 24.30, 24.45, 24.65, 24.66, 1220933, 301.07, 2704, 860291, 70.46
MERCK, EQ, 17-May-2018, 2129.50, 2125.00, 2146.00, 2050.20, 2065.50, 2067.30, 2097.59, 24299, 509.69, 1971, 14765, 60.76
METALFORGE, EQ, 17-May-2018, 18.35, 17.60, 18.55, 17.45, 17.45, 17.45, 17.51, 32481, 5.69, 220, 27798, 85.58
METKORE, EQ, 17-May-2018, 2.50, 2.50, 2.60, 2.45, 2.50, 2.50, 2.50, 6940, 0.17, 17, 6940, 100.00
MFSL, EQ, 17-May-2018, 489.80, 485.00, 490.40, 478.05, 488.95, 488.30, 487.15, 490179, 2387.88, 16895, 291492, 59.47
MGL, EQ, 17-May-2018, 864.30, 864.30, 883.00, 858.35, 869.05, 869.00, 871.41, 270266, 2355.12, 12182, 81966, 30.33
MHHL, SM, 17-May-2018, 58.50, 60.00, 60.00, 59.35, 59.35, 59.35, 59.68, 6000, 3.58, 2, 3000, 50.00
MHRIL, EQ, 17-May-2018, 333.95, 335.00, 336.00, 331.50, 334.90, 335.45, 333.49, 47120, 157.14, 1007, 35430, 75.19
MIC, BE, 17-May-2018, 4.55, 4.45, 4.65, 4.40, 4.60, 4.50, 4.46, 185426, 8.27, 185, -, -
MIDHANI, EQ, 17-May-2018, 140.05, 142.50, 147.05, 142.15, 146.25, 146.40, 145.49, 628222, 914.00, 5796, 170366, 27.12
MINDACORP, EQ, 17-May-2018, 176.60, 178.40, 181.95, 176.20, 179.30, 180.05, 178.72, 178450, 318.92, 2313, 104460, 58.54
MINDAIND, EQ, 17-May-2018, 1090.40, 1090.00, 1129.45, 1086.30, 1107.00, 1107.10, 1104.70, 24598, 271.73, 2735, 12276, 49.91
MINDTECK, BE, 17-May-2018, 57.95, 55.80, 60.80, 55.80, 59.50, 58.35, 58.86, 1636, 0.96, 30, -, -
MINDTREE, EQ, 17-May-2018, 1005.25, 1017.60, 1017.80, 995.90, 1004.00, 1001.70, 1003.99, 744864, 7478.35, 26753, 236062, 31.69
MIRCELECTR, EQ, 17-May-2018, 43.75, 44.70, 46.20, 43.45, 44.75, 44.95, 44.96, 967545, 435.01, 4494, 363949, 37.62
MIRZAINT, EQ, 17-May-2018, 125.65, 126.15, 128.50, 124.50, 128.50, 126.80, 126.31, 73711, 93.11, 1186, 17867, 24.24
MITCON, SM, 17-May-2018, 60.40, 60.45, 60.45, 60.45, 60.45, 60.45, 60.45, 44000, 26.60, 2, 44000, 100.00
MITTAL, SM, 17-May-2018, 21.30, 21.25, 21.25, 21.25, 21.25, 21.25, 21.25, 12000, 2.55, 1, 12000, 100.00
MKPL, SM, 17-May-2018, 73.50, 74.00, 74.80, 74.00, 74.25, 74.40, 74.32, 38000, 28.24, 19, 32000, 84.21
MMFL, EQ, 17-May-2018, 1181.15, 1180.00, 1184.40, 1150.00, 1160.00, 1157.25, 1160.25, 1631, 18.92, 228, 886, 54.32
MMP, SM, 17-May-2018, 227.15, 231.45, 231.50, 223.00, 223.00, 223.50, 225.21, 19200, 43.24, 27, 18600, 96.88
MMTC, EQ, 17-May-2018, 37.75, 37.50, 37.95, 36.50, 36.55, 36.70, 37.06, 1132973, 419.92, 4838, 393271, 34.71
MOHITIND, EQ, 17-May-2018, 23.95, 23.90, 24.25, 22.35, 22.75, 22.80, 22.94, 46888, 10.76, 459, 28952, 61.75
MOHOTAIND, BE, 17-May-2018, 173.85, 181.00, 182.50, 174.60, 178.10, 179.10, 181.13, 10658, 19.30, 110, -, -
MOIL, EQ, 17-May-2018, 185.85, 186.20, 193.00, 186.00, 192.60, 192.05, 189.59, 202129, 383.23, 3895, 101986, 50.46
MOKSH, SM, 17-May-2018, 34.00, 34.00, 34.00, 34.00, 34.00, 34.00, 34.00, 3000, 1.02, 1, 3000, 100.00
MOLDTECH, EQ, 17-May-2018, 43.35, 42.55, 44.90, 42.50, 43.25, 43.70, 44.11, 6307, 2.78, 56, 5076, 80.48
MOLDTKPAC, EQ, 17-May-2018, 336.25, 339.65, 341.05, 335.35, 336.20, 336.20, 339.29, 9895, 33.57, 169, 8886, 89.80
MONNETISPA, EQ, 17-May-2018, 13.30, 13.50, 13.95, 12.70, 13.95, 13.95, 13.67, 747159, 102.10, 999, 324042, 43.37
MONSANTO, EQ, 17-May-2018, 2757.15, 2780.00, 2809.00, 2754.70, 2790.00, 2791.70, 2791.17, 24087, 672.31, 668, 17231, 71.54
MONTECARLO, EQ, 17-May-2018, 513.90, 517.00, 525.45, 509.35, 522.85, 520.30, 519.37, 9548, 49.59, 542, 7995, 83.73
MORARJEE, EQ, 17-May-2018, 35.25, 36.50, 36.50, 35.10, 35.60, 35.75, 35.72, 4354, 1.56, 65, 3170, 72.81
MOREPENLAB, EQ, 17-May-2018, 29.75, 29.55, 31.45, 26.15, 30.25, 30.30, 29.80, 3601435, 1073.11, 12519, 1282177, 35.60
MOSERBAER, EQ, 17-May-2018, 2.40, 2.30, 2.30, 2.30, 2.30, 2.30, 2.30, 99397, 2.29, 149, 99396, 100.00
MOTHERSUMI, EQ, 17-May-2018, 332.85, 333.00, 334.90, 329.10, 329.70, 330.45, 332.07, 1144347, 3800.04, 26109, 549860, 48.05
MOTILALOFS, EQ, 17-May-2018, 978.70, 976.30, 990.00, 965.10, 980.00, 979.95, 983.29, 179088, 1760.96, 12442, 88687, 49.52
MOTOGENFIN, EQ, 17-May-2018, 44.50, 43.50, 43.50, 42.30, 43.00, 42.65, 43.21, 6297, 2.72, 66, 5202, 82.61
MPHASIS, EQ, 17-May-2018, 1098.25, 1103.75, 1144.80, 1100.20, 1128.00, 1129.25, 1121.42, 1018984, 11427.12, 54920, 445636, 43.73
MPSLTD, EQ, 17-May-2018, 630.40, 630.55, 660.00, 622.10, 644.85, 646.05, 647.34, 18482, 119.64, 828, 11052, 59.80
MRF, EQ, 17-May-2018, 74873.40, 74803.40, 75276.95, 74400.00, 74569.85, 74559.95, 74692.62, 4063, 3034.76, 2427, 1616, 39.77
MRO-TEK, BE, 17-May-2018, 22.00, 20.90, 23.00, 20.90, 21.15, 21.15, 21.19, 1722, 0.36, 8, -, -
MRPL, EQ, 17-May-2018, 105.50, 105.10, 106.85, 103.10, 103.90, 104.10, 104.82, 1162049, 1218.11, 13623, 403423, 34.72
MSPL, EQ, 17-May-2018, 14.55, 14.45, 15.90, 14.20, 15.45, 15.40, 15.13, 14244, 2.15, 84, 8717, 61.20
MTEDUCARE, EQ, 17-May-2018, 70.15, 69.00, 70.20, 65.05, 68.50, 68.50, 68.97, 39099, 26.96, 141, 37135, 94.98
MTNL, EQ, 17-May-2018, 17.10, 17.20, 17.30, 16.75, 16.90, 16.90, 16.99, 640588, 108.83, 1664, 323653, 50.52
MUKANDENGG, EQ, 17-May-2018, 35.80, 35.00, 36.50, 35.00, 35.85, 35.85, 36.16, 5282, 1.91, 54, 4471, 84.65
MUKANDLTD, EQ, 17-May-2018, 68.65, 69.00, 69.85, 66.20, 69.00, 68.90, 68.53, 50695, 34.74, 755, 30020, 59.22
MUKANDLTD, P1, 17-May-2018, 6.30, 6.55, 7.00, 6.55, 7.00, 7.00, 6.56, 518, 0.03, 3, 518, 100.00
MUKTAARTS, EQ, 17-May-2018, 62.50, 62.35, 64.00, 61.90, 62.25, 62.20, 62.93, 13043, 8.21, 236, 8498, 65.15
MUNJALAU, EQ, 17-May-2018, 70.85, 70.95, 71.60, 68.50, 70.60, 70.50, 70.02, 48739, 34.13, 734, 22443, 46.05
MUNJALSHOW, EQ, 17-May-2018, 205.55, 205.75, 211.05, 205.55, 210.60, 210.00, 208.85, 8100, 16.92, 480, 4278, 52.81
MURUDCERA, EQ, 17-May-2018, 33.10, 33.30, 36.70, 33.00, 35.20, 34.90, 34.88, 73547, 25.65, 559, 27123, 36.88
MUTHOOTCAP, EQ, 17-May-2018, 952.15, 948.00, 958.50, 945.00, 950.00, 951.35, 949.53, 3640, 34.56, 180, 2901, 79.70
MUTHOOTFIN, EQ, 17-May-2018, 419.50, 408.00, 422.50, 387.60, 416.50, 414.10, 403.72, 3578981, 14449.09, 53121, 758162, 21.18
MVL, BE, 17-May-2018, 0.35, 0.30, 0.35, 0.30, 0.35, 0.35, 0.31, 75712, 0.24, 23, -, -
N100, EQ, 17-May-2018, 530.24, 532.00, 535.00, 510.00, 534.00, 533.90, 523.65, 2723, 14.26, 120, 1661, 61.00
NABARD, N2, 17-May-2018, 1119.61, 1119.94, 1120.00, 1119.94, 1120.00, 1119.94, 1119.95, 100, 1.12, 2, 100, 100.00
NACLIND, EQ, 17-May-2018, 36.90, 37.05, 37.50, 36.55, 37.00, 37.00, 36.95, 30898, 11.42, 244, 26304, 85.13
NAGAFERT, EQ, 17-May-2018, 15.35, 15.65, 15.65, 15.15, 15.40, 15.30, 15.40, 566023, 87.18, 1035, 358261, 63.29
NAGAROIL, EQ, 17-May-2018, 2.25, 2.25, 2.35, 2.25, 2.30, 2.30, 2.30, 108218, 2.49, 205, 84902, 78.45
NAGREEKCAP, EQ, 17-May-2018, 42.00, 43.00, 43.00, 40.20, 41.45, 40.30, 40.82, 4362, 1.78, 60, 3964, 90.88
NAGREEKEXP, EQ, 17-May-2018, 30.55, 30.15, 31.15, 30.10, 30.50, 30.35, 30.32, 800, 0.24, 8, 650, 81.25
NAHARCAP, EQ, 17-May-2018, 119.50, 121.90, 121.90, 119.00, 121.00, 120.90, 120.31, 1969, 2.37, 38, 1750, 88.88
NAHARINDUS, EQ, 17-May-2018, 65.75, 66.60, 70.80, 65.10, 65.95, 65.85, 66.15, 16710, 11.05, 153, 11191, 66.97
NAHARPOLY, EQ, 17-May-2018, 49.50, 49.05, 49.05, 45.95, 47.00, 46.55, 47.57, 76094, 36.20, 293, 68206, 89.63
NAHARSPING, EQ, 17-May-2018, 87.05, 87.25, 90.00, 87.15, 88.00, 88.10, 87.82, 11961, 10.50, 199, 6754, 56.47
NAKODA, BE, 17-May-2018, 0.15, 0.20, 0.20, 0.15, 0.20, 0.20, 0.20, 139870, 0.27, 63, -, -
NANDANI, SM, 17-May-2018, 89.70, 85.25, 85.25, 85.25, 85.25, 85.25, 85.25, 2000, 1.71, 1, 2000, 100.00
NARMADA, SM, 17-May-2018, 30.75, 30.75, 32.05, 30.75, 31.90, 31.90, 31.85, 36000, 11.47, 9, 32000, 88.89
NATCOPHARM, EQ, 17-May-2018, 789.70, 794.00, 801.95, 790.05, 798.50, 796.60, 795.31, 63064, 501.55, 5424, 37857, 60.03
NATHBIOGEN, EQ, 17-May-2018, 527.75, 524.65, 537.90, 522.65, 524.05, 525.15, 528.84, 23309, 123.27, 1520, 7511, 32.22
NATIONALUM, EQ, 17-May-2018, 75.35, 75.65, 76.15, 74.50, 75.00, 75.15, 75.14, 4002125, 3007.07, 12981, 1261811, 31.53
NATNLSTEEL, EQ, 17-May-2018, 28.10, 29.20, 29.20, 28.00, 28.30, 28.40, 28.37, 103899, 29.48, 159, 61536, 59.23
NAUKRI, EQ, 17-May-2018, 1180.95, 1188.00, 1190.10, 1169.95, 1178.00, 1174.30, 1185.56, 222203, 2634.35, 6478, 204931, 92.23
NAVINFLUOR, EQ, 17-May-2018, 736.90, 736.90, 748.70, 732.10, 735.50, 736.60, 738.31, 11851, 87.50, 836, 9304, 78.51
NAVKARCORP, EQ, 17-May-2018, 156.55, 158.15, 159.50, 156.25, 159.00, 158.90, 158.16, 37051, 58.60, 1070, 21517, 58.07
NAVNETEDUL, EQ, 17-May-2018, 140.60, 140.60, 142.45, 138.60, 139.20, 139.95, 140.07, 24244, 33.96, 542, 10897, 44.95
NBCC, EQ, 17-May-2018, 97.90, 98.00, 99.20, 97.65, 98.00, 97.95, 98.24, 1399607, 1375.01, 9945, 606866, 43.36
NBIFIN, EQ, 17-May-2018, 1500.00, 1510.00, 1517.00, 1499.00, 1515.00, 1514.65, 1511.31, 191, 2.89, 35, 159, 83.25
NBVENTURES, EQ, 17-May-2018, 127.70, 128.00, 129.25, 126.20, 127.50, 127.85, 127.84, 240732, 307.76, 2270, 204016, 84.75
