SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MPSLTD, EQ, 16-May-2018, 620.85, 623.30, 635.15, 622.00, 630.05, 630.40, 630.11, 17905, 112.82, 612, 14467, 80.80
MRF, EQ, 16-May-2018, 74604.95, 74500.00, 75098.85, 73978.05, 74760.90, 74873.40, 74807.18, 7566, 5659.91, 4561, 3916, 51.76
MRO-TEK, BE, 16-May-2018, 22.00, 22.00, 22.00, 22.00, 22.00, 22.00, 22.00, 112, 0.02, 6, -, -
MRPL, EQ, 16-May-2018, 105.45, 101.10, 107.25, 99.10, 105.80, 105.50, 103.51, 3581268, 3706.98, 24563, 712220, 19.89
MSPL, EQ, 16-May-2018, 15.25, 16.25, 16.25, 14.05, 14.45, 14.55, 14.62, 17204, 2.51, 90, 11536, 67.05
MTEDUCARE, EQ, 16-May-2018, 68.40, 68.40, 70.95, 68.00, 70.00, 70.15, 70.19, 60000, 42.11, 278, 49990, 83.32
MTNL, EQ, 16-May-2018, 16.85, 16.50, 17.30, 16.35, 17.20, 17.10, 16.77, 746141, 125.13, 2315, 431785, 57.87
MUKANDENGG, EQ, 16-May-2018, 35.45, 35.00, 36.00, 35.00, 36.00, 35.80, 35.60, 9360, 3.33, 147, 6641, 70.95
MUKANDLTD, EQ, 16-May-2018, 69.25, 69.90, 70.00, 67.75, 68.80, 68.65, 68.59, 46760, 32.07, 503, 25109, 53.70
MUKANDLTD, P1, 16-May-2018, 6.30, 6.30, 6.30, 6.30, 6.30, 6.30, 6.30, 14, 0.00, 1, 14, 100.00
MUKTAARTS, EQ, 16-May-2018, 62.15, 61.55, 64.00, 59.25, 62.35, 62.50, 61.29, 30369, 18.61, 528, 17583, 57.90
MUNJALAU, EQ, 16-May-2018, 70.80, 71.10, 72.95, 70.00, 70.90, 70.85, 71.02, 34012, 24.16, 514, 19027, 55.94
MUNJALSHOW, EQ, 16-May-2018, 206.85, 207.00, 210.95, 204.30, 205.70, 205.55, 206.33, 18729, 38.64, 553, 11923, 63.66
MURUDCERA, EQ, 16-May-2018, 33.50, 33.20, 33.50, 32.45, 33.00, 33.10, 32.82, 29262, 9.60, 233, 20676, 70.66
MUTHOOTCAP, EQ, 16-May-2018, 947.70, 950.00, 959.40, 941.00, 954.00, 952.15, 946.43, 8741, 82.73, 261, 7659, 87.62
MUTHOOTFIN, EQ, 16-May-2018, 426.25, 431.90, 437.00, 409.65, 419.00, 419.50, 423.98, 1638626, 6947.47, 34160, 587046, 35.83
MUTHOOTFIN, NF, 16-May-2018, 1002.90, 997.30, 997.30, 997.30, 997.30, 997.30, 997.30, 10, 0.10, 1, 10, 100.00
MVL, BE, 16-May-2018, 0.30, 0.35, 0.35, 0.30, 0.30, 0.35, 0.33, 64948, 0.21, 34, -, -
N100, EQ, 16-May-2018, 515.73, 514.00, 532.00, 511.40, 532.00, 530.24, 521.69, 1335, 6.96, 95, 1213, 90.86
NABARD, N2, 16-May-2018, 1114.17, 1119.50, 1119.90, 1112.00, 1119.61, 1119.61, 1116.89, 243, 2.71, 8, 188, 77.37
NACLIND, EQ, 16-May-2018, 37.35, 37.95, 37.95, 36.15, 36.90, 36.90, 36.68, 18824, 6.90, 191, 13371, 71.03
NAGAFERT, EQ, 16-May-2018, 15.85, 15.75, 15.85, 15.00, 15.40, 15.35, 15.39, 547792, 84.33, 1512, 387742, 70.78
NAGAROIL, EQ, 16-May-2018, 2.35, 2.35, 2.35, 2.20, 2.25, 2.25, 2.27, 376539, 8.56, 398, 312927, 83.11
NAGREEKCAP, EQ, 16-May-2018, 41.95, 43.45, 43.45, 38.10, 41.00, 42.00, 41.06, 22183, 9.11, 148, 10235, 46.14
NAGREEKEXP, EQ, 16-May-2018, 30.15, 29.00, 31.00, 29.00, 30.15, 30.55, 29.93, 1211, 0.36, 23, 961, 79.36
NAHARCAP, EQ, 16-May-2018, 120.40, 120.20, 122.90, 118.05, 121.00, 119.50, 119.79, 1924, 2.30, 58, 1366, 71.00
NAHARINDUS, EQ, 16-May-2018, 67.50, 67.00, 68.90, 65.00, 65.60, 65.75, 66.48, 26795, 17.81, 279, 18727, 69.89
NAHARPOLY, EQ, 16-May-2018, 50.90, 50.20, 52.00, 48.50, 49.50, 49.50, 49.71, 10453, 5.20, 117, 8330, 79.69
NAHARSPING, EQ, 16-May-2018, 88.80, 88.20, 89.00, 86.35, 86.70, 87.05, 87.32, 12127, 10.59, 302, 8067, 66.52
NAKODA, BE, 16-May-2018, 0.15, 0.20, 0.20, 0.15, 0.20, 0.15, 0.17, 136251, 0.23, 77, -, -
NATCOPHARM, EQ, 16-May-2018, 795.70, 794.70, 796.20, 782.65, 786.95, 789.70, 788.93, 54875, 432.93, 5885, 33132, 60.38
NATHBIOGEN, EQ, 16-May-2018, 531.65, 523.90, 537.35, 523.05, 526.90, 527.75, 529.07, 16752, 88.63, 996, 7331, 43.76
NATIONALUM, EQ, 16-May-2018, 73.45, 73.00, 75.75, 72.55, 75.55, 75.35, 74.18, 6153446, 4564.92, 17694, 1396962, 22.70
NATNLSTEEL, EQ, 16-May-2018, 28.15, 28.00, 28.90, 27.00, 28.20, 28.10, 28.23, 53542, 15.12, 162, 37900, 70.79
NAUKRI, EQ, 16-May-2018, 1189.20, 1195.00, 1196.15, 1173.00, 1180.10, 1180.95, 1179.61, 52712, 621.80, 6963, 32310, 61.30
NAVINFLUOR, EQ, 16-May-2018, 744.80, 743.30, 744.20, 729.00, 734.90, 736.90, 737.26, 20774, 153.16, 1150, 14501, 69.80
NAVKARCORP, EQ, 16-May-2018, 162.85, 160.85, 161.00, 156.10, 157.00, 156.55, 157.90, 178657, 282.10, 2986, 158381, 88.65
NAVNETEDUL, EQ, 16-May-2018, 139.80, 141.00, 142.35, 138.25, 140.75, 140.60, 140.10, 6716, 9.41, 183, 4350, 64.77
NBCC, EQ, 16-May-2018, 98.10, 97.00, 99.20, 96.75, 97.70, 97.90, 98.04, 1407532, 1379.91, 14078, 645173, 45.84
NBIFIN, EQ, 16-May-2018, 1500.05, 1515.00, 1515.00, 1484.00, 1500.00, 1500.00, 1499.52, 1103, 16.54, 200, 1057, 95.83
NBVENTURES, EQ, 16-May-2018, 130.50, 130.75, 132.00, 127.00, 127.80, 127.70, 128.11, 245422, 314.41, 2458, 210207, 85.65
NCC, EQ, 16-May-2018, 109.40, 109.50, 110.20, 105.10, 106.50, 106.80, 107.74, 11239017, 12108.87, 62521, 4511702, 40.14
NCLIND, EQ, 16-May-2018, 214.80, 216.55, 225.05, 215.00, 224.90, 221.65, 219.57, 32125, 70.54, 834, 19232, 59.87
NDGL, EQ, 16-May-2018, 1511.45, 1421.10, 1524.95, 1421.05, 1510.00, 1503.80, 1477.88, 57, 0.84, 30, 40, 70.18
NDL, EQ, 16-May-2018, 125.80, 126.15, 126.15, 120.95, 123.00, 122.75, 122.31, 32828, 40.15, 513, 20169, 61.44
NDTV, EQ, 16-May-2018, 38.35, 37.85, 39.00, 37.40, 37.50, 37.70, 38.20, 5501, 2.10, 127, 3806, 69.19
NECCLTD, EQ, 16-May-2018, 16.85, 16.80, 16.90, 16.40, 16.70, 16.65, 16.62, 23106, 3.84, 162, 16229, 70.24
NECLIFE, EQ, 16-May-2018, 24.30, 24.25, 24.55, 24.00, 24.30, 24.30, 24.35, 136539, 33.25, 324, 107609, 78.81
NELCAST, EQ, 16-May-2018, 97.95, 98.60, 98.70, 94.10, 94.20, 94.55, 96.20, 103950, 100.00, 1213, 69819, 67.17
NELCO, BE, 16-May-2018, 191.70, 190.10, 201.25, 186.00, 201.25, 201.25, 196.04, 86273, 169.13, 427, -, -
NESCO, EQ, 16-May-2018, 557.85, 559.20, 569.70, 559.20, 562.60, 564.70, 564.86, 37217, 210.22, 954, 31691, 85.15
NESTLEIND, EQ, 16-May-2018, 9565.20, 9544.95, 9649.90, 9460.45, 9601.15, 9628.00, 9579.09, 50709, 4857.46, 7437, 23943, 47.22
NETWORK18, EQ, 16-May-2018, 50.85, 51.25, 51.35, 49.80, 50.55, 50.60, 50.54, 329724, 166.66, 1483, 115076, 34.90
NEULANDLAB, EQ, 16-May-2018, 706.65, 702.00, 717.95, 702.00, 711.00, 709.00, 709.31, 5823, 41.30, 402, 4176, 71.72
NEWGEN, EQ, 16-May-2018, 254.15, 252.90, 258.00, 251.20, 254.95, 254.70, 255.26, 47630, 121.58, 4233, 26900, 56.48
NEXTMEDIA, EQ, 16-May-2018, 13.05, 13.35, 13.45, 12.15, 12.95, 12.95, 12.93, 9620, 1.24, 90, 5607, 58.28
NFL, EQ, 16-May-2018, 49.90, 49.55, 49.65, 48.90, 49.00, 49.15, 49.20, 164309, 80.83, 1275, 107280, 65.29
NH, EQ, 16-May-2018, 258.00, 257.95, 266.75, 253.10, 258.00, 257.30, 261.92, 63130, 165.35, 1143, 53271, 84.38
NHAI, N1, 16-May-2018, 1115.51, 1120.00, 1127.98, 1116.00, 1116.00, 1117.20, 1119.43, 527, 5.90, 8, 375, 71.16
NHAI, N2, 16-May-2018, 1200.00, 1203.00, 1203.00, 1192.02, 1192.02, 1192.02, 1194.94, 213, 2.55, 7, 201, 94.37
NHAI, N6, 16-May-2018, 1186.40, 1183.10, 1188.00, 1183.00, 1186.34, 1186.48, 1186.80, 5005, 59.40, 44, 4503, 89.97
NHAI, NA, 16-May-2018, 1110.03, 1111.00, 1111.00, 1107.00, 1107.00, 1107.65, 1109.28, 1297, 14.39, 29, 1047, 80.72
NHBTF2014, N1, 16-May-2018, 5610.00, 5950.00, 5950.00, 5950.00, 5950.00, 5950.00, 5950.00, 10, 0.60, 1, 10, 100.00
NHBTF2014, N6, 16-May-2018, 6550.00, 6540.00, 6540.00, 6500.00, 6500.00, 6519.14, 6520.00, 51, 3.33, 5, 49, 96.08
NHBTF2023, N2, 16-May-2018, 5500.00, 5500.00, 5500.00, 5500.00, 5500.00, 5500.00, 5500.00, 790, 43.45, 3, 790, 100.00
NHPC, EQ, 16-May-2018, 26.70, 26.70, 26.70, 26.05, 26.35, 26.40, 26.38, 4928840, 1300.05, 13601, 2070436, 42.01
NHPC, N4, 16-May-2018, 1170.00, 1079.25, 1079.25, 1079.25, 1079.25, 1079.25, 1079.25, 26, 0.28, 1, 26, 100.00
NHPC, N6, 16-May-2018, 1268.00, 1260.00, 1260.00, 1260.00, 1260.00, 1260.00, 1260.00, 2, 0.03, 1, 2, 100.00
NIACL, EQ, 16-May-2018, 691.15, 689.85, 697.65, 682.00, 694.80, 683.25, 687.32, 123761, 850.63, 903, 113945, 92.07
NIBL, EQ, 16-May-2018, 19.70, 19.55, 20.35, 19.55, 20.00, 20.30, 20.09, 2090, 0.42, 26, 1852, 88.61
NIFTYBEES, EQ, 16-May-2018, 1117.17, 1117.00, 1117.00, 1105.93, 1111.00, 1111.93, 1113.77, 42437, 472.65, 715, 30839, 72.67
NIFTYEES, EQ, 16-May-2018, 12593.49, 12699.98, 13100.00, 11500.00, 12290.00, 12290.00, 12284.11, 46, 5.65, 32, 13, 28.26
NIITLTD, EQ, 16-May-2018, 101.30, 101.10, 110.50, 99.00, 105.55, 105.55, 104.96, 4434383, 4654.22, 31448, 870424, 19.63
NIITTECH, EQ, 16-May-2018, 1056.35, 1059.80, 1092.00, 1055.00, 1078.50, 1076.85, 1079.46, 1679652, 18131.23, 35833, 102369, 6.09
NILAINFRA, EQ, 16-May-2018, 19.90, 19.90, 20.00, 19.65, 19.80, 19.80, 19.81, 631670, 125.15, 585, 264274, 41.84
NILKAMAL, EQ, 16-May-2018, 1676.80, 1676.50, 1694.85, 1655.00, 1683.40, 1683.60, 1680.78, 12631, 212.30, 777, 6244, 49.43
NIPPOBATRY, EQ, 16-May-2018, 781.75, 780.00, 795.05, 780.00, 790.00, 790.05, 790.87, 222, 1.76, 35, 208, 93.69
NITCO, EQ, 16-May-2018, 75.20, 74.10, 74.10, 71.00, 71.85, 72.15, 72.08, 154895, 111.65, 2004, 59604, 38.48
NITESHEST, EQ, 16-May-2018, 9.90, 9.80, 9.95, 9.50, 9.50, 9.55, 9.62, 109176, 10.50, 216, 62557, 57.30
NITINFIRE, BE, 16-May-2018, 3.90, 3.85, 4.00, 3.80, 3.95, 3.85, 3.88, 115831, 4.49, 128, -, -
NITINSPIN, EQ, 16-May-2018, 94.00, 94.80, 94.80, 91.20, 91.90, 91.80, 92.35, 71342, 65.89, 977, 41919, 58.76
NITIRAJ, SM, 16-May-2018, 60.00, 60.00, 60.00, 58.00, 60.00, 60.00, 59.39, 6000, 3.56, 5, 4800, 80.00
NKIND, EQ, 16-May-2018, 46.00, 43.40, 47.80, 43.05, 45.00, 43.35, 44.74, 2838, 1.27, 37, 2070, 72.94
NLCINDIA, EQ, 16-May-2018, 81.60, 81.55, 81.80, 79.50, 81.55, 81.30, 80.68, 241971, 195.21, 3796, 181925, 75.18
NMDC, EQ, 16-May-2018, 115.05, 114.65, 116.90, 114.05, 115.55, 115.65, 115.58, 1289285, 1490.14, 7536, 433829, 33.65
NOCIL, EQ, 16-May-2018, 201.15, 200.95, 202.95, 194.00, 200.90, 200.10, 198.52, 935138, 1856.43, 8904, 427847, 45.75
NOIDATOLL, EQ, 16-May-2018, 9.90, 9.95, 10.00, 9.55, 9.85, 9.90, 9.74, 90852, 8.85, 280, 66649, 73.36
NORBTEAEXP, EQ, 16-May-2018, 8.20, 7.90, 8.25, 7.90, 8.25, 8.25, 8.04, 43, 0.00, 5, 43, 100.00
NRAIL, EQ, 16-May-2018, 462.45, 460.00, 473.95, 437.00, 452.90, 451.60, 449.12, 31504, 141.49, 1439, 15480, 49.14
NRBBEARING, EQ, 16-May-2018, 165.85, 164.65, 164.80, 160.75, 163.00, 162.85, 162.88, 52122, 84.90, 1592, 31214, 59.89
NSIL, EQ, 16-May-2018, 1159.60, 1180.20, 1185.95, 1150.20, 1177.00, 1180.00, 1168.14, 119, 1.39, 33, 73, 61.34
NTL, EQ, 16-May-2018, 2.55, 2.55, 2.65, 2.40, 2.40, 2.50, 2.51, 16647, 0.42, 39, 12577, 75.55
NTPC, EQ, 16-May-2018, 170.10, 170.55, 171.70, 168.50, 169.75, 170.00, 170.52, 3249227, 5540.54, 23926, 2400532, 73.88
NTPC, N1, 16-May-2018, 1180.00, 1131.20, 1131.20, 1126.00, 1126.00, 1126.00, 1128.60, 492, 5.55, 2, 246, 50.00
NTPC, N4, 16-May-2018, 1190.00, 1189.99, 1189.99, 1189.99, 1189.99, 1189.99, 1189.99, 30, 0.36, 1, 30, 100.00
NTPC, N6, 16-May-2018, 1320.99, 1307.95, 1307.95, 1295.00, 1295.00, 1295.00, 1307.33, 21, 0.27, 2, 21, 100.00
NTPC, N7, 16-May-2018, 12.79, 12.78, 12.82, 12.76, 12.80, 12.80, 12.78, 31908, 4.08, 96, 30004, 94.03
NTPC, NC, 16-May-2018, 1131.01, 1133.00, 1133.00, 1133.00, 1133.00, 1133.00, 1133.00, 2, 0.02, 1, 2, 100.00
NUCLEUS, EQ, 16-May-2018, 402.45, 402.45, 403.95, 385.00, 390.00, 391.55, 392.23, 38300, 150.23, 2350, 20728, 54.12
NUTEK, EQ, 16-May-2018, 0.75, 0.70, 0.75, 0.70, 0.75, 0.70, 0.73, 194255, 1.43, 101, 183588, 94.51
OBEROIRLTY, EQ, 16-May-2018, 531.40, 535.40, 549.90, 525.25, 531.00, 530.85, 533.41, 168758, 900.17, 6412, 42956, 25.45
OCCL, EQ, 16-May-2018, 1136.75, 1136.55, 1140.90, 1121.00, 1121.00, 1122.95, 1128.77, 3595, 40.58, 209, 2389, 66.45
OCL, EQ, 16-May-2018, 1317.90, 1295.05, 1337.75, 1295.05, 1337.75, 1329.95, 1325.31, 1280, 16.96, 154, 1014, 79.22
OFSS, EQ, 16-May-2018, 3974.55, 3964.00, 4024.00, 3949.45, 3998.90, 3998.85, 3998.13, 15794, 631.46, 2953, 7344, 46.50
OIL, EQ, 16-May-2018, 236.40, 237.50, 239.75, 235.05, 237.10, 237.30, 237.19, 410610, 973.92, 5112, 159356, 38.81
OILCOUNTUB, EQ, 16-May-2018, 23.05, 23.00, 23.00, 20.65, 21.70, 21.75, 21.45, 145579, 31.22, 1174, 65688, 45.12
OISL, EQ, 16-May-2018, 2.70, 2.75, 2.75, 2.60, 2.60, 2.60, 2.65, 9679, 0.26, 30, 5838, 60.32
OMAXAUTO, BE, 16-May-2018, 182.00, 191.00, 191.00, 173.00, 178.50, 177.40, 182.41, 161168, 293.99, 932, -, -
OMAXE, EQ, 16-May-2018, 222.85, 222.75, 223.30, 221.85, 222.35, 222.45, 222.50, 231637, 515.40, 3819, 39388, 17.00
OMKARCHEM, EQ, 16-May-2018, 21.00, 19.95, 22.05, 19.95, 21.70, 21.75, 21.32, 54447, 11.61, 471, 35173, 64.60
OMMETALS, EQ, 16-May-2018, 42.05, 41.25, 43.45, 40.80, 42.20, 42.35, 42.28, 149669, 63.27, 1429, 105214, 70.30
ONELIFECAP, BE, 16-May-2018, 20.05, 19.50, 21.00, 19.05, 20.15, 20.15, 20.24, 4205, 0.85, 43, -, -
ONEPOINT, SM, 16-May-2018, 69.00, 69.00, 69.90, 68.00, 69.90, 69.90, 69.12, 52000, 35.94, 26, 2000, 3.85
ONGC, EQ, 16-May-2018, 189.00, 188.95, 188.95, 175.80, 185.40, 186.20, 186.71, 8348946, 15588.67, 50468, 5649099, 67.66
ONMOBILE, EQ, 16-May-2018, 39.90, 39.85, 43.10, 39.10, 40.40, 40.50, 40.65, 994828, 404.36, 7591, 162211, 16.31
ONWARDTEC, EQ, 16-May-2018, 81.75, 84.45, 84.45, 76.55, 77.20, 77.25, 78.23, 20271, 15.86, 423, 13948, 68.81
OPTIEMUS, EQ, 16-May-2018, 293.95, 293.75, 296.00, 292.15, 293.65, 293.95, 294.25, 77630, 228.42, 1782, 6946, 8.95
OPTOCIRCUI, EQ, 16-May-2018, 10.40, 10.45, 11.20, 10.20, 11.00, 11.00, 10.74, 1202616, 129.12, 2025, 563975, 46.90
ORBTEXP, EQ, 16-May-2018, 137.20, 135.00, 138.00, 133.10, 137.95, 136.15, 136.14, 1127, 1.53, 41, 930, 82.52
ORCHIDPHAR, BZ, 16-May-2018, 8.55, 8.40, 8.40, 8.15, 8.15, 8.15, 8.15, 12069, 0.98, 51, -, -
ORICONENT, EQ, 16-May-2018, 49.45, 49.35, 50.50, 48.15, 49.60, 49.75, 49.46, 182767, 90.39, 1913, 52434, 28.69
ORIENTABRA, EQ, 16-May-2018, 36.25, 36.05, 37.85, 34.80, 37.85, 37.25, 36.25, 27248, 9.88, 168, 18769, 68.88
ORIENTALTL, EQ, 16-May-2018, 11.80, 11.15, 11.95, 10.85, 11.50, 11.50, 11.22, 8453, 0.95, 77, 5992, 70.89
ORIENTBANK, EQ, 16-May-2018, 81.70, 81.40, 81.45, 77.70, 78.55, 78.90, 79.31, 3690155, 2926.58, 13978, 401881, 10.89
ORIENTBELL, EQ, 16-May-2018, 293.75, 295.00, 299.00, 287.00, 287.00, 290.65, 293.80, 5533, 16.26, 239, 4115, 74.37
ORIENTCEM, EQ, 16-May-2018, 123.15, 120.55, 123.50, 120.00, 121.85, 122.20, 121.36, 29318, 35.58, 902, 13209, 45.05
ORIENTELEC, BE, 16-May-2018, 141.55, 140.00, 140.00, 136.00, 136.00, 136.65, 137.46, 346207, 475.91, 1187, -, -
ORIENTHOT, EQ, 16-May-2018, 49.25, 48.50, 50.80, 46.00, 48.40, 48.65, 48.76, 128049, 62.44, 1280, 50471, 39.42
ORIENTLTD, EQ, 16-May-2018, 359.95, 364.80, 364.85, 359.20, 359.45, 359.50, 360.82, 23379, 84.36, 618, 3976, 17.01
ORIENTPPR, EQ, 16-May-2018, 34.65, 34.25, 35.00, 33.50, 35.00, 35.00, 34.67, 320346, 111.07, 1041, 262997, 82.10
ORIENTREF, EQ, 16-May-2018, 161.00, 161.00, 161.50, 156.10, 161.00, 159.90, 159.96, 43385, 69.40, 549, 40081, 92.38
ORISSAMINE, EQ, 16-May-2018, 1516.00, 1516.00, 1660.95, 1495.00, 1550.00, 1553.55, 1581.58, 16582, 262.26, 4337, 2292, 13.82
ORTEL, EQ, 16-May-2018, 18.95, 19.00, 19.00, 17.30, 19.00, 19.00, 18.34, 2428, 0.45, 49, 1505, 61.99
ORTINLABSS, EQ, 16-May-2018, 15.05, 15.00, 15.80, 15.00, 15.30, 15.30, 15.29, 6128, 0.94, 41, 5707, 93.13
OSWALAGRO, EQ, 16-May-2018, 11.20, 11.20, 11.35, 10.75, 11.35, 11.30, 11.16, 28771, 3.21, 87, 22347, 77.67
PAEL, EQ, 16-May-2018, 3.90, 4.00, 4.00, 4.00, 4.00, 4.00, 4.00, 13, 0.00, 5, 13, 100.00
PAGEIND, EQ, 16-May-2018, 23254.15, 23199.00, 23691.95, 22954.05, 23600.00, 23607.85, 23463.16, 13942, 3271.23, 5239, 4795, 34.39
PAISALO, EQ, 16-May-2018, 298.90, 301.85, 302.00, 299.95, 301.00, 300.90, 300.75, 1562, 4.70, 66, 1391, 89.05
PALASHSECU, EQ, 16-May-2018, 52.10, 54.65, 54.65, 50.30, 53.00, 53.05, 52.44, 2131, 1.12, 42, 1600, 75.08
PALREDTEC, EQ, 16-May-2018, 75.90, 75.70, 76.50, 72.40, 73.05, 73.30, 74.23, 2891, 2.15, 131, 2324, 80.39
PANACEABIO, EQ, 16-May-2018, 263.05, 261.15, 269.40, 261.15, 269.40, 266.95, 265.89, 29445, 78.29, 1290, 13151, 44.66
PANAMAPET, EQ, 16-May-2018, 197.70, 198.10, 200.40, 195.60, 196.00, 196.85, 197.86, 11810, 23.37, 381, 7072, 59.88
PANORAMUNI, EQ, 16-May-2018, 7.50, 7.60, 7.60, 6.00, 6.50, 6.50, 6.50, 324633, 21.12, 573, 180158, 55.50
PAPERPROD, EQ, 16-May-2018, 323.95, 323.35, 330.90, 319.95, 325.00, 324.85, 325.03, 13578, 44.13, 245, 11694, 86.12
PARABDRUGS, EQ, 16-May-2018, 4.25, 4.05, 4.25, 4.05, 4.05, 4.05, 4.06, 38482, 1.56, 64, 36981, 96.10
PARACABLES, EQ, 16-May-2018, 15.60, 15.15, 15.60, 14.90, 15.05, 15.05, 15.04, 178187, 26.81, 222, 162125, 90.99
PARAGMILK, EQ, 16-May-2018, 329.90, 327.00, 353.50, 321.85, 352.00, 345.30, 338.77, 1892063, 6409.77, 41437, 639392, 33.79
PARSVNATH, EQ, 16-May-2018, 15.25, 15.00, 15.25, 14.00, 14.20, 14.15, 14.20, 124535, 17.69, 388, 80749, 64.84
PATELENG, EQ, 16-May-2018, 50.70, 50.65, 50.65, 48.00, 48.50, 48.40, 49.37, 259225, 127.99, 4254, 159827, 61.66
PATINTLOG, EQ, 16-May-2018, 60.25, 60.90, 61.30, 59.20, 59.50, 59.55, 59.95, 21061, 12.63, 373, 11679, 55.45
PATSPINLTD, EQ, 16-May-2018, 15.60, 15.65, 15.65, 14.85, 14.85, 14.85, 15.04, 14326, 2.15, 65, 11508, 80.33
PBAINFRA, EQ, 16-May-2018, 6.75, 6.50, 6.50, 6.45, 6.45, 6.50, 6.47, 4218, 0.27, 23, 4218, 100.00
PCJEWELLER, EQ, 16-May-2018, 169.00, 162.00, 176.90, 162.00, 171.70, 171.70, 172.37, 26597766, 45845.45, 186499, 1705021, 6.41
PDMJEPAPER, EQ, 16-May-2018, 28.90, 28.50, 29.40, 28.25, 29.00, 28.85, 28.87, 76806, 22.18, 538, 47181, 61.43
PDPL, EQ, 16-May-2018, 12.30, 11.95, 13.20, 11.95, 12.50, 12.50, 12.56, 10348, 1.30, 53, 8235, 79.58
PDSMFL, EQ, 16-May-2018, 306.80, 307.00, 315.20, 305.50, 315.20, 305.90, 306.21, 1388, 4.25, 35, 1387, 99.93
PEARLPOLY, EQ, 16-May-2018, 21.50, 21.15, 21.95, 21.10, 21.50, 21.50, 21.39, 2799, 0.60, 13, 2104, 75.17
PEL, D1, 16-May-2018, 105000.00, 103000.00, 103000.00, 103000.00, 103000.00, 103000.00, 103000.00, 60, 61.80, 11, 60, 100.00
PEL, EQ, 16-May-2018, 2435.60, 2439.05, 2442.20, 2405.10, 2416.15, 2418.75, 2420.19, 89644, 2169.56, 7994, 39817, 44.42
PENIND, EQ, 16-May-2018, 53.10, 53.45, 53.50, 51.85, 53.05, 53.15, 52.73, 144728, 76.32, 921, 83343, 57.59
PENINLAND, EQ, 16-May-2018, 22.35, 22.15, 22.45, 20.90, 21.05, 21.20, 21.59, 586762, 126.66, 2049, 308895, 52.64
PENPEBS, EQ, 16-May-2018, 78.00, 78.00, 79.30, 76.00, 76.00, 76.95, 77.28, 5552, 4.29, 102, 4373, 78.76
PENTAGOLD, SM, 16-May-2018, 37.00, 38.00, 40.00, 36.50, 40.00, 38.50, 37.58, 57000, 21.42, 12, 57000, 100.00
PERSISTENT, EQ, 16-May-2018, 783.45, 784.35, 812.00, 784.00, 803.00, 801.60, 801.95, 386554, 3099.98, 6479, 237966, 61.56
PETRONENGG, BE, 16-May-2018, 67.70, 71.00, 71.05, 70.00, 71.05, 71.05, 71.03, 8429, 5.99, 47, -, -
PETRONET, EQ, 16-May-2018, 208.95, 208.60, 208.60, 202.20, 203.05, 203.05, 204.63, 6542469, 13387.57, 78670, 4715049, 72.07
PFC, EQ, 16-May-2018, 76.40, 75.50, 77.95, 74.50, 76.40, 76.55, 76.09, 6503176, 4948.33, 37511, 2798388, 43.03
PFC, N8, 16-May-2018, 1285.14, 1282.00, 1287.00, 1280.00, 1285.00, 1285.00, 1284.97, 683, 8.78, 26, 673, 98.54
PFIZER, EQ, 16-May-2018, 2440.40, 2450.00, 2468.00, 2384.15, 2431.00, 2448.60, 2441.50, 22592, 551.58, 3084, 11386, 50.40
PFOCUS, EQ, 16-May-2018, 89.65, 90.65, 90.75, 86.55, 88.50, 87.30, 87.63, 22860, 20.03, 264, 17821, 77.96
PFS, EQ, 16-May-2018, 19.50, 19.05, 21.75, 18.15, 21.10, 21.15, 20.17, 3342402, 674.23, 10898, 1274478, 38.13
PGEL, EQ, 16-May-2018, 244.60, 241.75, 246.25, 235.15, 237.00, 237.30, 238.57, 19852, 47.36, 481, 12299, 61.95
PGHH, EQ, 16-May-2018, 9131.20, 9187.00, 9547.85, 8821.00, 9360.00, 9396.55, 9317.60, 7029, 654.93, 1701, 3604, 51.27
PGIL, EQ, 16-May-2018, 115.25, 114.00, 114.05, 110.10, 112.00, 111.20, 112.13, 8210, 9.21, 138, 7789, 94.87
PHILIPCARB, EQ, 16-May-2018, 234.45, 234.45, 238.45, 228.10, 233.75, 232.95, 233.14, 724090, 1688.16, 13761, 305544, 42.20
PHOENIXLTD, EQ, 16-May-2018, 673.30, 669.55, 688.90, 662.85, 686.00, 684.55, 679.90, 86989, 591.44, 5962, 53842, 61.90
PIDILITIND, EQ, 16-May-2018, 1091.10, 1087.00, 1097.90, 1081.05, 1095.10, 1093.85, 1088.08, 552005, 6006.28, 20716, 299975, 54.34
PIIND, EQ, 16-May-2018, 854.10, 835.05, 843.70, 803.30, 812.00, 812.30, 813.02, 305258, 2481.80, 12599, 207688, 68.04
PILANIINVS, BE, 16-May-2018, 2690.30, 2609.50, 2609.50, 2600.00, 2600.00, 2600.00, 2602.36, 169, 4.40, 15, -, -
PILITA, EQ, 16-May-2018, 13.40, 13.40, 13.60, 13.10, 13.20, 13.20, 13.36, 20014, 2.67, 67, 8099, 40.47
PINCON, EQ, 16-May-2018, 23.00, 22.50, 24.15, 22.05, 23.00, 22.95, 23.30, 1195692, 278.57, 2216, 227882, 19.06
