SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
STAR, EQ, 23-May-2018, 392.05, 396.00, 440.50, 396.00, 405.85, 403.20, 418.31, 24064339, 100664.52, 328533, 1730658, 7.19
STARCEMENT, EQ, 23-May-2018, 128.00, 127.35, 129.50, 125.00, 128.50, 128.25, 128.15, 74564, 95.55, 2699, 55035, 73.81
STARPAPER, EQ, 23-May-2018, 184.00, 185.20, 186.90, 180.15, 185.00, 185.25, 184.43, 69592, 128.35, 1813, 35025, 50.33
STCINDIA, EQ, 23-May-2018, 140.55, 140.70, 147.20, 140.15, 142.25, 142.90, 143.99, 107345, 154.57, 1937, 30494, 28.41
STEELCITY, SM, 23-May-2018, 75.00, 75.00, 75.00, 75.00, 75.00, 75.00, 75.00, 2000, 1.50, 1, 2000, 100.00
STEELXIND, EQ, 23-May-2018, 25.80, 26.95, 26.95, 25.05, 25.90, 26.15, 25.97, 198347, 51.51, 717, 11719, 5.91
STEL, EQ, 23-May-2018, 104.45, 103.80, 103.80, 101.50, 102.60, 101.85, 102.57, 6741, 6.91, 93, 4682, 69.46
STERTOOLS, EQ, 23-May-2018, 389.65, 390.20, 395.50, 385.20, 385.20, 385.90, 388.31, 11798, 45.81, 298, 4515, 38.27
STINDIA, EQ, 23-May-2018, 13.65, 13.70, 13.70, 13.05, 13.05, 13.05, 13.66, 350, 0.05, 6, 350, 100.00
STRTECH, EQ, 23-May-2018, 309.80, 307.85, 311.40, 302.00, 310.50, 307.25, 305.62, 756320, 2311.50, 14123, 311576, 41.20
SUBEX, EQ, 23-May-2018, 6.30, 6.35, 6.40, 6.15, 6.35, 6.25, 6.28, 1160747, 72.89, 853, 436359, 37.59
SUBROS, EQ, 23-May-2018, 297.60, 297.20, 297.20, 292.35, 294.60, 294.35, 294.62, 11744, 34.60, 433, 7464, 63.56
SUDARSCHEM, EQ, 23-May-2018, 453.75, 453.10, 460.00, 427.45, 429.00, 435.75, 444.68, 40571, 180.41, 2624, 25460, 62.75
SUJANAUNI, BE, 23-May-2018, 0.50, 0.50, 0.50, 0.45, 0.45, 0.45, 0.45, 438693, 1.98, 66, -, -
SUMEETINDS, EQ, 23-May-2018, 14.30, 14.30, 14.65, 13.90, 14.05, 14.05, 14.27, 254661, 36.33, 758, 153597, 60.31
SUMMITSEC, EQ, 23-May-2018, 769.20, 769.75, 815.40, 766.05, 795.00, 794.25, 792.40, 9799, 77.65, 441, 4757, 48.55
SUNCLAYLTD, EQ, 23-May-2018, 4783.20, 4750.05, 4812.00, 4621.00, 4700.00, 4686.05, 4748.13, 43753, 2077.45, 416, 42881, 98.01
SUNDARAM, EQ, 23-May-2018, 2.20, 2.20, 2.25, 2.15, 2.20, 2.20, 2.20, 596313, 13.11, 314, 332615, 55.78
SUNDARMFIN, EQ, 23-May-2018, 1694.40, 1705.00, 1856.00, 1686.00, 1745.00, 1751.50, 1779.37, 147814, 2630.16, 7732, 104355, 70.60
SUNDARMHLD, BE, 23-May-2018, 144.90, 144.95, 149.95, 139.05, 143.80, 140.00, 142.82, 51011, 72.86, 620, -, -
SUNDRMBRAK, EQ, 23-May-2018, 483.25, 497.00, 497.00, 454.30, 486.00, 489.80, 480.57, 2786, 13.39, 264, 1798, 64.54
SUNDRMFAST, EQ, 23-May-2018, 582.20, 580.35, 584.90, 575.00, 575.95, 576.75, 578.93, 23564, 136.42, 1286, 10417, 44.21
SUNFLAG, EQ, 23-May-2018, 73.10, 73.65, 75.70, 73.25, 74.50, 74.45, 74.52, 179724, 133.93, 1945, 75846, 42.20
SUNILHITEC, EQ, 23-May-2018, 4.75, 4.75, 4.90, 4.60, 4.75, 4.65, 4.71, 1183040, 55.72, 1633, 603053, 50.97
SUNPHARMA, EQ, 23-May-2018, 453.00, 454.00, 461.50, 449.45, 453.00, 452.25, 456.89, 4549341, 20785.65, 80241, 1535698, 33.76
SUNTECK, EQ, 23-May-2018, 424.35, 425.15, 429.80, 415.20, 417.60, 417.60, 421.63, 791453, 3337.03, 4891, 513008, 64.82
SUNTV, EQ, 23-May-2018, 946.95, 946.95, 954.40, 929.25, 934.05, 936.85, 940.05, 952170, 8950.83, 18309, 112413, 11.81
SUPERHOUSE, EQ, 23-May-2018, 120.80, 122.00, 126.45, 121.10, 126.45, 125.60, 123.55, 7545, 9.32, 138, 6121, 81.13
SUPERSPIN, BE, 23-May-2018, 12.05, 12.00, 12.40, 11.80, 12.00, 12.15, 12.07, 4539, 0.55, 23, -, -
SUPPETRO, EQ, 23-May-2018, 296.05, 292.00, 298.50, 292.00, 294.25, 293.35, 294.15, 8127, 23.91, 273, 6500, 79.98
SUPRAJIT, EQ, 23-May-2018, 278.65, 278.65, 296.85, 275.55, 286.00, 288.85, 283.44, 29824, 84.53, 757, 21115, 70.80
SUPREMEIND, EQ, 23-May-2018, 1281.15, 1283.85, 1285.00, 1250.00, 1250.00, 1255.05, 1264.01, 13779, 174.17, 1391, 7827, 56.80
SUPREMEINF, EQ, 23-May-2018, 33.05, 34.50, 34.70, 32.95, 34.70, 34.70, 34.46, 12083, 4.16, 89, 9870, 81.69
SUPREMETEX, BE, 23-May-2018, 0.75, 0.75, 0.80, 0.75, 0.80, 0.80, 0.76, 11906, 0.09, 13, -, -
SURANACORP, BE, 23-May-2018, 1.10, 1.05, 1.05, 1.05, 1.05, 1.05, 1.05, 1, 0.00, 1, -, -
SURANAIND, BE, 23-May-2018, 1.75, 1.80, 1.80, 1.70, 1.70, 1.70, 1.70, 3709, 0.06, 5, -, -
SURANASOL, EQ, 23-May-2018, 10.50, 10.25, 11.40, 10.15, 10.55, 10.60, 10.54, 33345, 3.51, 126, 22258, 66.75
SURANAT&P, EQ, 23-May-2018, 4.15, 4.15, 4.35, 4.15, 4.35, 4.35, 4.25, 19651, 0.84, 23, 19651, 100.00
SURYALAXMI, EQ, 23-May-2018, 57.75, 57.55, 59.20, 57.50, 58.85, 58.25, 58.18, 2558, 1.49, 219, 1759, 68.76
SURYAROSNI, EQ, 23-May-2018, 378.30, 377.10, 384.05, 364.00, 364.40, 365.75, 376.02, 142773, 536.86, 3817, 70565, 49.42
SUTLEJTEX, EQ, 23-May-2018, 56.05, 56.35, 60.45, 54.00, 59.40, 58.25, 57.51, 85922, 49.41, 888, 64547, 75.12
SUVEN, EQ, 23-May-2018, 188.55, 189.35, 194.75, 188.25, 191.50, 192.15, 192.07, 1010656, 1941.16, 11741, 430918, 42.64
SUZLON, EQ, 23-May-2018, 8.85, 8.80, 9.20, 8.75, 9.00, 8.95, 9.02, 29702334, 2678.28, 10344, 6322565, 21.29
SWANENERGY, EQ, 23-May-2018, 168.20, 172.50, 172.50, 167.50, 169.00, 169.75, 168.52, 103417, 174.28, 1239, 18793, 18.17
SWARAJENG, EQ, 23-May-2018, 1973.75, 1968.05, 1991.00, 1964.25, 1976.00, 1976.95, 1980.65, 1362, 26.98, 221, 988, 72.54
SWELECTES, EQ, 23-May-2018, 346.80, 343.10, 359.95, 343.10, 354.00, 349.55, 353.85, 4395, 15.55, 161, 2692, 61.25
SYMPHONY, EQ, 23-May-2018, 1460.25, 1460.00, 1460.00, 1355.00, 1423.00, 1416.45, 1406.95, 214029, 3011.29, 21570, 49263, 23.02
SYNCOM, EQ, 23-May-2018, 4.25, 4.20, 4.55, 4.20, 4.50, 4.40, 4.40, 89075, 3.92, 206, 31733, 35.63
SYNDIBANK, EQ, 23-May-2018, 46.35, 46.00, 47.85, 45.50, 46.50, 46.35, 46.80, 5334344, 2496.52, 13810, 933583, 17.50
SYNGENE, EQ, 23-May-2018, 612.35, 613.20, 626.00, 601.10, 605.10, 605.95, 611.99, 1169596, 7157.83, 9316, 1053861, 90.10
TAINWALCHM, BE, 23-May-2018, 117.00, 112.00, 122.85, 112.00, 122.85, 122.85, 118.36, 1124, 1.33, 15, -, -
TAJGVK, EQ, 23-May-2018, 219.55, 220.10, 223.00, 214.20, 215.00, 215.25, 218.41, 78117, 170.62, 1833, 26721, 34.21
TAKE, EQ, 23-May-2018, 218.20, 218.20, 226.55, 216.60, 218.70, 220.95, 222.38, 403007, 896.23, 8963, 177875, 44.14
TALBROAUTO, EQ, 23-May-2018, 285.75, 287.95, 294.45, 280.40, 283.50, 283.65, 285.00, 9689, 27.61, 498, 4040, 41.70
TALWALKARS, EQ, 23-May-2018, 50.80, 52.40, 52.40, 49.10, 50.50, 50.30, 50.64, 59853, 30.31, 597, 29385, 49.10
TANLA, BE, 23-May-2018, 30.70, 31.50, 31.50, 30.30, 31.25, 31.05, 31.13, 59530, 18.53, 179, -, -
TANTIACONS, BE, 23-May-2018, 8.90, 8.50, 9.20, 8.50, 8.50, 8.50, 8.59, 4911, 0.42, 37, -, -
TARAJEWELS, EQ, 23-May-2018, 8.70, 8.55, 8.85, 8.40, 8.60, 8.55, 8.63, 24642, 2.13, 104, 20603, 83.61
TARAPUR, BE, 23-May-2018, 5.10, 5.10, 5.35, 5.10, 5.10, 5.10, 5.22, 1359, 0.07, 6, -, -
TARMAT, EQ, 23-May-2018, 43.55, 46.00, 47.70, 43.40, 43.70, 44.00, 44.64, 6736, 3.01, 98, 5273, 78.28
TASTYBITE, EQ, 23-May-2018, 7946.10, 7867.00, 8000.00, 7867.00, 7951.00, 7942.60, 7946.77, 198, 15.73, 89, 155, 78.28
TATACHEM, EQ, 23-May-2018, 727.75, 727.00, 734.50, 719.10, 721.95, 723.00, 728.44, 955476, 6960.06, 16759, 704575, 73.74
TATACOFFEE, EQ, 23-May-2018, 110.90, 110.45, 113.40, 110.20, 111.50, 111.65, 111.93, 255233, 285.69, 2973, 78390, 30.71
TATACOMM, EQ, 23-May-2018, 613.15, 613.00, 621.25, 608.50, 613.00, 610.75, 613.13, 232628, 1426.30, 3175, 63971, 27.50
TATAELXSI, EQ, 23-May-2018, 1169.45, 1173.60, 1219.00, 1161.60, 1209.00, 1200.90, 1201.86, 1115230, 13403.52, 34268, 211160, 18.93
TATAGLOBAL, EQ, 23-May-2018, 247.15, 246.50, 252.35, 245.55, 250.00, 250.20, 249.70, 4295785, 10726.50, 51417, 2406122, 56.01
TATAINVEST, EQ, 23-May-2018, 793.15, 790.00, 798.85, 784.00, 785.25, 785.15, 790.18, 12672, 100.13, 708, 8545, 67.43
TATAMETALI, EQ, 23-May-2018, 792.30, 782.00, 800.60, 780.00, 781.85, 782.95, 790.29, 36679, 289.87, 2215, 9181, 25.03
TATAMOTORS, EQ, 23-May-2018, 307.70, 311.10, 317.25, 305.40, 309.40, 309.45, 312.24, 17698475, 55261.29, 150970, 5755114, 32.52
TATAMTRDVR, EQ, 23-May-2018, 177.75, 179.00, 181.20, 175.00, 176.00, 176.00, 178.43, 4379333, 7814.25, 27987, 2218284, 50.65
TATAPOWER, EQ, 23-May-2018, 77.85, 78.00, 78.55, 77.05, 77.10, 77.45, 77.73, 2530994, 1967.30, 9508, 833366, 32.93
TATASPONGE, EQ, 23-May-2018, 1069.35, 1073.80, 1084.00, 1050.30, 1062.00, 1061.10, 1071.02, 95218, 1019.81, 4396, 22810, 23.96
TATASTEEL, E1, 23-May-2018, 157.30, 154.10, 154.10, 141.60, 142.55, 141.90, 146.17, 197448, 288.62, 1575, 140320, 71.07
TATASTEEL, EQ, 23-May-2018, 576.80, 576.00, 576.00, 537.40, 541.25, 540.05, 551.51, 17148386, 94574.62, 286869, 5599512, 32.65
TBZ, EQ, 23-May-2018, 95.05, 95.95, 96.10, 90.70, 91.65, 92.60, 93.51, 104534, 97.75, 1731, 59269, 56.70
TCI, EQ, 23-May-2018, 275.30, 277.80, 279.00, 274.05, 275.50, 275.25, 276.78, 12801, 35.43, 439, 7733, 60.41
TCIDEVELOP, EQ, 23-May-2018, 532.00, 531.00, 558.00, 531.00, 555.00, 555.00, 552.94, 303, 1.68, 21, 251, 82.84
TCIEXP, EQ, 23-May-2018, 533.05, 540.00, 540.75, 524.30, 530.00, 530.50, 530.10, 7639, 40.49, 340, 6078, 79.57
TCIFINANCE, EQ, 23-May-2018, 23.90, 24.35, 24.35, 23.60, 23.70, 23.75, 23.97, 39028, 9.36, 253, 24999, 64.05
TCPLPACK, EQ, 23-May-2018, 540.40, 556.60, 559.90, 532.15, 544.95, 545.00, 546.82, 188, 1.03, 28, 84, 44.68
TCS, EQ, 23-May-2018, 3508.90, 3525.00, 3545.00, 3481.00, 3498.95, 3495.10, 3513.84, 753649, 26481.98, 65699, 407054, 54.01
TDPOWERSYS, EQ, 23-May-2018, 184.75, 185.50, 190.00, 184.00, 188.95, 187.00, 188.37, 10321, 19.44, 326, 6170, 59.78
TEAMLEASE, EQ, 23-May-2018, 2776.85, 2782.80, 2827.95, 2700.00, 2755.00, 2744.55, 2768.85, 14924, 413.22, 4634, 8435, 56.52
TECHM, EQ, 23-May-2018, 686.40, 687.00, 707.30, 683.25, 701.00, 697.45, 699.01, 3516538, 24580.91, 93799, 1668757, 47.45
TECHNO, EQ, 23-May-2018, 315.25, 315.35, 317.00, 310.00, 316.45, 313.50, 313.39, 5238, 16.42, 479, 2551, 48.70
TECHNOFAB, EQ, 23-May-2018, 193.85, 193.55, 198.50, 191.00, 196.90, 193.25, 192.45, 2020, 3.89, 37, 1620, 80.20
TEJASNET, EQ, 23-May-2018, 315.90, 317.60, 320.00, 311.80, 311.80, 314.35, 316.07, 44965, 142.12, 1515, 20904, 46.49
TERASOFT, BE, 23-May-2018, 43.55, 44.05, 45.50, 44.00, 44.00, 44.00, 44.14, 2037, 0.90, 20, -, -
TEXINFRA, EQ, 23-May-2018, 67.00, 67.15, 67.80, 66.20, 66.40, 66.60, 66.80, 42790, 28.58, 234, 35710, 83.45
TEXMOPIPES, EQ, 23-May-2018, 19.05, 19.45, 19.45, 18.90, 19.45, 19.35, 19.20, 15286, 2.93, 78, 11310, 73.99
TEXRAIL, EQ, 23-May-2018, 71.85, 72.00, 72.65, 70.65, 71.00, 70.95, 71.72, 325706, 233.60, 3920, 276220, 84.81
TFCILTD, EQ, 23-May-2018, 153.50, 152.95, 154.55, 151.35, 151.50, 151.65, 152.42, 148790, 226.78, 1657, 99261, 66.71
TFL, EQ, 23-May-2018, 5.35, 5.60, 5.60, 5.15, 5.60, 5.60, 5.55, 7490, 0.42, 19, 6060, 80.91
TGBHOTELS, EQ, 23-May-2018, 32.85, 33.10, 33.70, 32.65, 33.50, 33.20, 33.22, 5897, 1.96, 177, 1843, 31.25
THANGAMAYL, EQ, 23-May-2018, 500.65, 500.00, 508.85, 494.50, 504.45, 500.40, 501.20, 5292, 26.52, 113, 4946, 93.46
THEMISMED, EQ, 23-May-2018, 406.95, 423.20, 488.30, 422.45, 488.30, 488.15, 481.63, 10905, 52.52, 580, 6004, 55.06
THERMAX, EQ, 23-May-2018, 1153.75, 1152.10, 1154.45, 1129.00, 1133.00, 1137.65, 1137.87, 5613, 63.87, 839, 2801, 49.90
THIRUSUGAR, EQ, 23-May-2018, 31.95, 33.00, 33.05, 29.35, 29.95, 29.65, 30.64, 20591, 6.31, 202, 13973, 67.86
THOMASCOOK, EQ, 23-May-2018, 274.55, 274.60, 275.75, 272.00, 272.95, 273.90, 273.80, 119616, 327.51, 3047, 74151, 61.99
THYROCARE, EQ, 23-May-2018, 606.10, 605.95, 623.20, 572.20, 598.00, 597.90, 593.05, 46817, 277.65, 3933, 24633, 52.62
TI, EQ, 23-May-2018, 19.35, 19.85, 19.90, 18.75, 18.75, 18.90, 19.17, 33706, 6.46, 130, 25557, 75.82
TIDEWATER, EQ, 23-May-2018, 5838.50, 5856.00, 5898.00, 5787.90, 5890.00, 5806.15, 5846.59, 620, 36.25, 259, 415, 66.94
TIFIN, EQ, 23-May-2018, 689.10, 690.40, 692.00, 673.55, 678.75, 675.10, 680.96, 19472, 132.60, 1221, 13082, 67.18
TIIL, EQ, 23-May-2018, 518.35, 518.15, 524.00, 505.25, 512.00, 509.30, 514.10, 3617, 18.59, 335, 1949, 53.88
TIINDIA, EQ, 23-May-2018, 221.75, 221.95, 221.95, 215.00, 215.40, 215.30, 218.89, 52221, 114.31, 671, 45255, 86.66
TIJARIA, BE, 23-May-2018, 8.50, 8.80, 8.80, 8.60, 8.60, 8.60, 8.70, 10400, 0.90, 4, -, -
TIL, EQ, 23-May-2018, 438.05, 439.95, 453.00, 426.10, 437.50, 440.00, 443.97, 9259, 41.11, 803, 5834, 63.01
TIMESGTY, EQ, 23-May-2018, 38.00, 37.00, 38.00, 36.35, 36.35, 36.70, 37.55, 1031, 0.39, 17, 731, 70.90
TIMETECHNO, EQ, 23-May-2018, 136.40, 135.50, 140.30, 134.00, 137.40, 134.80, 136.53, 174657, 238.46, 3325, 95001, 54.39
TIMKEN, EQ, 23-May-2018, 697.05, 697.25, 705.95, 681.25, 692.40, 688.85, 692.63, 12820, 88.79, 774, 7183, 56.03
TINPLATE, EQ, 23-May-2018, 193.25, 192.50, 195.95, 186.80, 187.70, 187.55, 191.13, 655986, 1253.79, 10069, 216604, 33.02
TIPSINDLTD, EQ, 23-May-2018, 118.20, 120.45, 120.45, 117.50, 118.00, 117.65, 118.44, 11238, 13.31, 117, 7980, 71.01
TIRUMALCHM, EQ, 23-May-2018, 1633.10, 1630.05, 1684.70, 1590.00, 1597.20, 1597.25, 1639.93, 69977, 1147.57, 6411, 23966, 34.25
TIRUPATIFL, SM, 23-May-2018, 51.70, 49.15, 50.80, 49.15, 50.80, 50.80, 50.39, 10000, 5.04, 4, 8000, 80.00
TITAN, EQ, 23-May-2018, 914.20, 914.20, 923.00, 908.10, 919.00, 920.10, 917.66, 1938630, 17789.95, 59404, 770637, 39.75
TMRVL, EQ, 23-May-2018, 79.00, 77.15, 82.00, 76.20, 78.50, 79.50, 79.25, 41040, 32.52, 498, 31799, 77.48
TNPETRO, EQ, 23-May-2018, 41.90, 41.55, 42.20, 37.75, 38.00, 38.50, 39.67, 154388, 61.25, 1025, 115193, 74.61
TNPL, EQ, 23-May-2018, 323.95, 322.85, 330.00, 314.35, 316.00, 315.85, 323.98, 49289, 159.69, 1016, 40041, 81.24
TNTELE, BE, 23-May-2018, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 50, 0.00, 2, -, -
TODAYS, BZ, 23-May-2018, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 2.25, 1001, 0.02, 2, -, -
TOKYOPLAST, EQ, 23-May-2018, 73.85, 73.10, 75.90, 73.00, 75.90, 74.90, 74.78, 1054, 0.79, 56, 625, 59.30
TORNTPHARM, EQ, 23-May-2018, 1330.00, 1324.85, 1337.45, 1306.05, 1330.00, 1328.15, 1323.12, 126494, 1673.67, 10569, 67043, 53.00
TORNTPOWER, EQ, 23-May-2018, 222.60, 219.50, 224.35, 211.90, 214.50, 214.00, 217.43, 921794, 2004.22, 8766, 315554, 34.23
TOTAL, SM, 23-May-2018, 45.00, 42.50, 42.50, 42.50, 42.50, 42.50, 42.50, 3000, 1.28, 1, 3000, 100.00
TPLPLASTEH, EQ, 23-May-2018, 314.65, 317.00, 329.75, 313.30, 315.20, 318.00, 321.54, 11896, 38.25, 445, 5811, 48.85
TRANSWIND, SM, 23-May-2018, 29.00, 28.00, 28.00, 28.00, 28.00, 28.00, 28.00, 4000, 1.12, 1, 4000, 100.00
TREEHOUSE, EQ, 23-May-2018, 7.00, 6.95, 7.45, 6.80, 7.00, 6.90, 7.07, 31287, 2.21, 132, 23111, 73.87
TRENT, EQ, 23-May-2018, 329.35, 330.90, 332.00, 326.00, 326.80, 327.05, 329.26, 17358, 57.15, 891, 6393, 36.83
TRF, EQ, 23-May-2018, 207.05, 209.10, 209.10, 205.05, 207.00, 206.75, 207.76, 6871, 14.28, 259, 3094, 45.03
TRIDENT, EQ, 23-May-2018, 52.95, 52.95, 59.30, 52.95, 54.40, 54.35, 56.17, 2293728, 1288.44, 13065, 806794, 35.17
TRIGYN, EQ, 23-May-2018, 123.90, 123.90, 128.60, 123.90, 124.50, 124.75, 126.27, 74959, 94.65, 1500, 37167, 49.58
TRIL, EQ, 23-May-2018, 23.85, 23.50, 24.35, 23.20, 24.00, 24.05, 24.07, 33212, 8.00, 148, 22216, 66.89
TRITURBINE, EQ, 23-May-2018, 98.95, 101.85, 109.50, 100.00, 104.50, 104.15, 105.08, 159580, 167.68, 3234, 55048, 34.50
TRIVENI, EQ, 23-May-2018, 44.20, 44.50, 44.55, 41.40, 42.25, 42.20, 42.61, 855527, 364.50, 4597, 411928, 48.15
TTKHLTCARE, EQ, 23-May-2018, 923.80, 920.95, 946.85, 912.25, 923.00, 924.70, 929.83, 2006, 18.65, 258, 1457, 72.63
TTKPRESTIG, EQ, 23-May-2018, 5763.85, 5789.90, 5923.00, 5763.85, 5899.50, 5870.05, 5856.84, 7553, 442.37, 1891, 5530, 73.22
TTL, EQ, 23-May-2018, 89.15, 88.90, 88.90, 85.00, 86.00, 86.15, 86.88, 14416, 12.53, 168, 9848, 68.31
TTML, EQ, 23-May-2018, 4.85, 4.85, 4.95, 4.80, 4.90, 4.85, 4.86, 447642, 21.74, 424, 239707, 53.55
TV18BRDCST, EQ, 23-May-2018, 55.10, 55.10, 55.50, 53.30, 53.80, 53.70, 54.49, 2664631, 1452.02, 6368, 680127, 25.52
TVSELECT, BE, 23-May-2018, 384.25, 385.00, 385.00, 366.00, 372.65, 368.60, 374.61, 19980, 74.85, 675, -, -
TVSMOTOR, EQ, 23-May-2018, 565.85, 567.00, 576.90, 562.25, 566.00, 565.90, 570.77, 1161912, 6631.80, 27900, 486348, 41.86
TVSSRICHAK, EQ, 23-May-2018, 3141.95, 3141.00, 3145.00, 3080.85, 3100.00, 3111.55, 3102.04, 2850, 88.41, 641, 2027, 71.12
TVTODAY, EQ, 23-May-2018, 447.35, 438.00, 440.00, 426.00, 438.50, 436.55, 432.51, 65258, 282.25, 3868, 24008, 36.79
TVVISION, EQ, 23-May-2018, 8.65, 8.65, 8.95, 8.25, 8.40, 8.40, 8.43, 57333, 4.83, 171, 41997, 73.25
TWL, EQ, 23-May-2018, 103.85, 103.95, 104.90, 101.65, 101.70, 102.05, 102.90, 296437, 305.04, 3019, 138817, 46.83
UBL, EQ, 23-May-2018, 1174.15, 1174.80, 1191.90, 1168.00, 1180.00, 1177.65, 1179.88, 304256, 3589.86, 8960, 36193, 11.90
UCALFUEL, EQ, 23-May-2018, 240.10, 240.10, 244.90, 238.15, 241.20, 241.55, 241.99, 55797, 135.02, 1474, 26999, 48.39
UCOBANK, EQ, 23-May-2018, 17.85, 17.85, 18.25, 17.85, 18.05, 18.00, 18.04, 471994, 85.17, 1201, 189877, 40.23
UFLEX, EQ, 23-May-2018, 282.00, 282.95, 285.35, 278.60, 279.80, 280.65, 282.09, 61061, 172.25, 1701, 41337, 67.70
UFO, EQ, 23-May-2018, 354.65, 355.15, 359.95, 352.40, 355.00, 356.75, 355.16, 25275, 89.77, 350, 23199, 91.79
UGARSUGAR, EQ, 23-May-2018, 16.50, 16.00, 16.30, 14.80, 15.20, 15.30, 15.40, 120672, 18.59, 626, 65478, 54.26
UJAAS, EQ, 23-May-2018, 14.85, 15.05, 16.00, 14.90, 15.05, 15.15, 15.37, 314618, 48.37, 999, 147293, 46.82
UJJIVAN, EQ, 23-May-2018, 383.90, 384.60, 387.60, 379.00, 381.75, 380.50, 382.85, 535003, 2048.24, 12110, 115291, 21.55
ULTRACEMCO, EQ, 23-May-2018, 3755.55, 3750.00, 3750.00, 3690.05, 3695.00, 3700.80, 3702.67, 333394, 12344.48, 46518, 240643, 72.18
UMANGDAIRY, EQ, 23-May-2018, 88.15, 89.75, 89.75, 87.40, 87.50, 87.60, 88.05, 12978, 11.43, 264, 7278, 56.08
UNICHEMLAB, EQ, 23-May-2018, 273.75, 268.30, 275.85, 268.30, 271.00, 270.95, 271.33, 39887, 108.23, 4761, 19769, 49.56
UNIENTER, EQ, 23-May-2018, 82.20, 82.75, 82.75, 78.00, 80.60, 79.55, 80.42, 1885, 1.52, 62, 1166, 61.86
UNIINFO, SM, 23-May-2018, 44.20, 44.00, 49.40, 44.00, 49.40, 49.40, 46.58, 32000, 14.90, 10, 30000, 93.75
UNIONBANK, EQ, 23-May-2018, 88.40, 87.15, 91.45, 85.70, 86.25, 86.85, 89.25, 10718935, 9566.76, 40616, 826842, 7.71
UNIPLY, EQ, 23-May-2018, 404.70, 407.90, 417.90, 403.25, 410.00, 410.20, 411.10, 15997, 65.76, 476, 10059, 62.88
UNITECH, EQ, 23-May-2018, 4.55, 4.60, 4.60, 4.40, 4.50, 4.45, 4.49, 9335861, 419.11, 3967, 3909628, 41.88
UNITEDBNK, EQ, 23-May-2018, 11.20, 11.20, 11.60, 11.10, 11.50, 11.40, 11.30, 426044, 48.15, 690, 207695, 48.75
UNITEDTEA, EQ, 23-May-2018, 329.95, 334.45, 346.00, 330.00, 330.00, 330.80, 335.15, 298, 1.00, 22, 260, 87.25
UNITY, EQ, 23-May-2018, 2.70, 2.70, 2.80, 2.65, 2.65, 2.65, 2.71, 11230, 0.30, 37, 10220, 91.01
UNIVCABLES, EQ, 23-May-2018, 156.45, 156.00, 159.50, 153.00, 155.25, 154.85, 157.20, 83143, 130.70, 1064, 54627, 65.70
UPL, EQ, 23-May-2018, 682.30, 682.00, 696.45, 680.00, 690.90, 685.45, 689.61, 998647, 6886.81, 24561, 512971, 51.37
URAVI, SM, 23-May-2018, 104.10, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 1200, 1.24, 1, 1200, 100.00
URJA, EQ, 23-May-2018, 4.25, 4.05, 4.45, 4.05, 4.45, 4.45, 4.33, 1142542, 49.48, 804, 666565, 58.34
USHAMART, EQ, 23-May-2018, 25.50, 25.20, 26.35, 24.70, 25.10, 25.25, 25.67, 1697245, 435.64, 3506, 803036, 47.31
USHERAGRO, EQ, 23-May-2018, 2.15, 2.25, 2.25, 2.05, 2.15, 2.10, 2.12, 150916, 3.19, 119, 90737, 60.12
UTIFEFRGR4, MF, 23-May-2018, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 8.01, 95001, 7.61, 2, 95001, 100.00
UTINEXT50, EQ, 23-May-2018, 287.00, 282.00, 289.95, 282.00, 288.30, 288.30, 289.34, 292, 0.84, 17, 285, 97.60
UTINIFTETF, EQ, 23-May-2018, 1096.60, 1098.00, 1098.00, 1080.60, 1080.60, 1081.30, 1091.24, 368, 4.02, 21, 366, 99.46
UTISENSETF, EQ, 23-May-2018, 361.70, 358.00, 358.00, 356.80, 356.80, 356.80, 357.40, 2, 0.01, 2, 0, 0.00
UTTAMSTL, EQ, 23-May-2018, 12.50, 12.20, 12.90, 11.90, 11.90, 11.95, 12.43, 1311312, 163.02, 1604, 325309, 24.81
UTTAMSUGAR, EQ, 23-May-2018, 88.75, 87.00, 88.00, 80.60, 81.50, 81.80, 84.29, 59780, 50.39, 1206, 22615, 37.83
UVSL, BE, 23-May-2018, 0.20, 0.15, 0.20, 0.15, 0.20, 0.20, 0.17, 508391, 0.86, 123, -, -
V2RETAIL, EQ, 23-May-2018, 420.05, 423.00, 427.00, 418.00, 420.00, 421.45, 421.91, 32353, 136.50, 1722, 18653, 57.65
VADILALIND, EQ, 23-May-2018, 772.25, 772.40, 789.60, 762.00, 779.20, 775.80, 777.72, 8105, 63.03, 614, 4005, 49.41
VAIBHAVGBL, EQ, 23-May-2018, 682.60, 689.05, 695.00, 674.00, 675.00, 683.05, 685.44, 64885, 444.74, 2981, 54259, 83.62
VAKRANGEE, BE, 23-May-2018, 46.55, 44.25, 44.25, 44.25, 44.25, 44.25, 44.25, 152094, 67.30, 956, -, -
