SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SREINFRA, YA, 21-May-2018, 1080.50, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 1090.00, 10, 0.11, 1, 10, 100.00
SREINFRA, YC, 21-May-2018, 1000.00, 941.00, 941.00, 941.00, 941.00, 941.00, 941.00, 100, 0.94, 1, 100, 100.00
SRF, EQ, 21-May-2018, 1924.40, 1925.00, 1941.00, 1822.05, 1858.20, 1877.55, 1879.52, 924726, 17380.37, 38621, 54648, 5.91
SRHHYPOLTD, EQ, 21-May-2018, 138.85, 136.00, 145.05, 135.00, 135.40, 137.10, 140.93, 3943, 5.56, 141, 2623, 66.52
SRIPIPES, EQ, 21-May-2018, 312.60, 310.10, 315.50, 290.00, 294.00, 295.05, 299.47, 195439, 585.28, 3143, 146318, 74.87
SRSLTD, EQ, 21-May-2018, 0.65, 0.60, 0.60, 0.60, 0.60, 0.60, 0.60, 133066, 0.80, 88, 133066, 100.00
SRTRANSFIN, EQ, 21-May-2018, 1411.15, 1411.00, 1435.00, 1384.35, 1421.50, 1408.40, 1401.65, 328167, 4599.76, 19736, 169848, 51.76
SRTRANSFIN, NW, 21-May-2018, 507.00, 508.00, 508.00, 507.00, 507.50, 507.51, 507.54, 352, 1.79, 10, 352, 100.00
SRTRANSFIN, NX, 21-May-2018, 1000.00, 1001.45, 1001.50, 1001.45, 1001.50, 1001.50, 1001.46, 300, 3.00, 4, 300, 100.00
SRTRANSFIN, NZ, 21-May-2018, 827.50, 829.11, 830.00, 829.11, 830.00, 830.00, 829.54, 40, 0.33, 5, 40, 100.00
SRTRANSFIN, Y8, 21-May-2018, 1095.55, 1097.00, 1106.90, 1097.00, 1106.90, 1106.90, 1099.99, 250, 2.75, 4, 200, 80.00
SRTRANSFIN, Y9, 21-May-2018, 1170.00, 1169.00, 1169.00, 1169.00, 1169.00, 1169.00, 1169.00, 50, 0.58, 1, 50, 100.00
SRTRANSFIN, YB, 21-May-2018, 1066.60, 1066.66, 1066.66, 1063.01, 1063.01, 1063.01, 1063.94, 50, 0.53, 3, 50, 100.00
SSINFRA, SM, 21-May-2018, 40.00, 39.40, 40.20, 37.95, 38.00, 38.00, 38.24, 75000, 28.68, 10, 75000, 100.00
SSWL, EQ, 21-May-2018, 1247.20, 1244.70, 1315.00, 1233.05, 1314.95, 1296.30, 1275.08, 15590, 198.78, 1550, 8087, 51.87
STAMPEDE, EQ, 21-May-2018, 5.25, 5.10, 5.40, 5.00, 5.10, 5.20, 5.18, 322713, 16.72, 232, 251720, 78.00
STAN, DR, 21-May-2018, 61.75, 62.00, 62.75, 62.00, 62.00, 62.00, 62.22, 3522, 2.19, 48, 2955, 83.90
STAR, EQ, 21-May-2018, 387.05, 382.00, 388.25, 333.30, 340.00, 341.00, 353.02, 17142908, 60517.78, 241222, 2259457, 13.18
STARCEMENT, EQ, 21-May-2018, 128.05, 127.10, 128.90, 125.80, 128.65, 128.20, 127.98, 173873, 222.52, 1410, 159166, 91.54
STARPAPER, EQ, 21-May-2018, 196.75, 195.10, 197.55, 175.70, 180.90, 180.55, 183.92, 113740, 209.19, 2747, 62161, 54.65
STCINDIA, EQ, 21-May-2018, 144.20, 143.90, 143.90, 137.50, 139.50, 139.00, 139.21, 52101, 72.53, 1362, 19766, 37.94
STEELCITY, SM, 21-May-2018, 75.00, 76.40, 76.40, 75.00, 76.20, 76.20, 75.71, 12000, 9.09, 6, 12000, 100.00
STEELXIND, EQ, 21-May-2018, 25.80, 26.50, 26.50, 23.55, 23.80, 24.05, 24.73, 231775, 57.33, 1072, 47941, 20.68
STEL, EQ, 21-May-2018, 106.05, 105.05, 105.50, 99.80, 99.80, 100.80, 102.21, 15878, 16.23, 135, 13209, 83.19
STERLINBIO, BZ, 21-May-2018, 1.65, 1.60, 1.60, 1.60, 1.60, 1.60, 1.60, 4844, 0.08, 8, -, -
STERTOOLS, EQ, 21-May-2018, 399.45, 395.10, 401.80, 385.20, 386.90, 389.90, 389.76, 8374, 32.64, 296, 6187, 73.88
STINDIA, EQ, 21-May-2018, 13.95, 15.25, 15.25, 13.50, 13.80, 14.20, 14.46, 1288, 0.19, 20, 798, 61.96
STRTECH, EQ, 21-May-2018, 316.65, 316.65, 318.50, 305.00, 307.00, 306.60, 309.15, 516698, 1597.38, 10431, 234762, 45.44
SUBEX, EQ, 21-May-2018, 6.80, 6.85, 6.90, 6.50, 6.60, 6.55, 6.61, 931864, 61.57, 783, 450796, 48.38
SUBROS, EQ, 21-May-2018, 297.50, 296.00, 299.50, 285.45, 292.40, 292.15, 293.62, 34914, 102.51, 696, 29191, 83.61
SUDARSCHEM, EQ, 21-May-2018, 460.65, 459.90, 459.90, 421.00, 441.90, 440.25, 435.00, 99950, 434.78, 5011, 44946, 44.97
SUJANAUNI, EQ, 21-May-2018, 0.55, 0.50, 0.55, 0.50, 0.50, 0.55, 0.50, 364530, 1.82, 52, 154240, 42.31
SUMEETINDS, EQ, 21-May-2018, 14.90, 14.70, 14.90, 14.20, 14.20, 14.25, 14.40, 368728, 53.11, 796, 229837, 62.33
SUMMITSEC, EQ, 21-May-2018, 792.05, 794.25, 799.90, 751.00, 765.00, 766.80, 777.18, 964, 7.49, 123, 707, 73.34
SUNCLAYLTD, EQ, 21-May-2018, 4851.15, 4777.00, 4855.00, 4657.10, 4849.90, 4847.65, 4805.48, 1675, 80.49, 374, 829, 49.49
SUNDARAM, EQ, 21-May-2018, 2.25, 2.25, 2.30, 2.15, 2.15, 2.20, 2.21, 1012093, 22.39, 730, 770476, 76.13
SUNDARMFIN, EQ, 21-May-2018, 1731.95, 1734.75, 1744.60, 1700.05, 1706.00, 1721.85, 1717.17, 6256, 107.43, 597, 3566, 57.00
SUNDARMHLD, BE, 21-May-2018, 149.50, 149.50, 152.75, 144.00, 144.95, 144.50, 146.11, 76037, 111.10, 329, -, -
SUNDRMBRAK, EQ, 21-May-2018, 501.95, 510.90, 510.90, 481.00, 481.50, 483.65, 488.94, 1962, 9.59, 136, 1256, 64.02
SUNDRMFAST, EQ, 21-May-2018, 594.65, 591.30, 594.05, 575.20, 579.95, 582.65, 582.60, 60759, 353.98, 3171, 22280, 36.67
SUNFLAG, EQ, 21-May-2018, 74.95, 74.40, 74.75, 70.55, 71.50, 71.20, 72.50, 260218, 188.67, 1545, 159486, 61.29
SUNILHITEC, EQ, 21-May-2018, 4.85, 4.95, 4.95, 4.65, 4.65, 4.65, 4.71, 693162, 32.66, 637, 504012, 72.71
SUNPHARMA, EQ, 21-May-2018, 464.90, 464.20, 465.00, 440.30, 443.85, 443.75, 450.38, 5809871, 26166.41, 132353, 2661888, 45.82
SUNTECK, EQ, 21-May-2018, 425.15, 426.00, 430.00, 415.20, 418.60, 421.90, 423.64, 103971, 440.46, 6839, 32833, 31.58
SUNTV, EQ, 21-May-2018, 952.30, 955.00, 956.10, 931.00, 938.80, 939.85, 940.95, 1415004, 13314.53, 16721, 404239, 28.57
SUPERHOUSE, EQ, 21-May-2018, 128.00, 128.20, 129.00, 121.75, 124.00, 123.95, 126.27, 4146, 5.24, 142, 3319, 80.05
SUPERSPIN, BE, 21-May-2018, 13.05, 12.50, 12.90, 12.40, 12.40, 12.40, 12.51, 30093, 3.76, 59, -, -
SUPPETRO, EQ, 21-May-2018, 307.75, 306.00, 309.95, 288.05, 290.00, 290.20, 300.99, 164536, 495.24, 1296, 150995, 91.77
SUPRAJIT, EQ, 21-May-2018, 275.95, 272.55, 280.40, 272.55, 275.20, 277.35, 277.85, 51422, 142.88, 1761, 39696, 77.20
SUPREMEIND, EQ, 21-May-2018, 1293.20, 1292.45, 1292.45, 1240.00, 1240.00, 1253.15, 1260.62, 38132, 480.70, 5869, 26631, 69.84
SUPREMEINF, EQ, 21-May-2018, 36.05, 34.50, 36.05, 34.25, 34.25, 34.25, 34.60, 17654, 6.11, 123, 14371, 81.40
SUPREMETEX, BE, 21-May-2018, 0.85, 0.85, 0.90, 0.80, 0.80, 0.80, 0.83, 26057, 0.22, 28, -, -
SURANAIND, BE, 21-May-2018, 1.80, 1.85, 1.85, 1.80, 1.80, 1.80, 1.80, 205, 0.00, 3, -, -
SURANASOL, EQ, 21-May-2018, 11.10, 11.05, 12.10, 10.00, 10.50, 10.50, 10.65, 52946, 5.64, 137, 39459, 74.53
SURANAT&P, EQ, 21-May-2018, 4.30, 4.30, 4.30, 4.10, 4.10, 4.10, 4.13, 16120, 0.67, 13, 13290, 82.44
SURYALAXMI, EQ, 21-May-2018, 60.05, 60.85, 60.85, 57.15, 57.55, 57.70, 59.33, 12064, 7.16, 168, 9745, 80.78
SURYAROSNI, EQ, 21-May-2018, 398.10, 393.80, 395.45, 371.00, 371.30, 372.65, 379.76, 137132, 520.78, 2532, 88105, 64.25
SUTLEJTEX, EQ, 21-May-2018, 61.15, 61.00, 61.00, 55.75, 56.65, 56.30, 57.66, 52066, 30.02, 1009, 32666, 62.74
SUVEN, EQ, 21-May-2018, 183.90, 183.80, 184.50, 180.00, 181.20, 180.70, 182.07, 204817, 372.91, 3767, 111932, 54.65
SUZLON, EQ, 21-May-2018, 8.85, 8.90, 8.95, 8.60, 8.80, 8.70, 8.76, 21040071, 1842.54, 10272, 6320590, 30.04
SWANENERGY, EQ, 21-May-2018, 170.55, 171.30, 171.50, 167.00, 167.50, 168.45, 168.69, 75600, 127.53, 1456, 8478, 11.21
SWARAJENG, EQ, 21-May-2018, 1967.15, 1968.00, 1975.00, 1937.00, 1974.00, 1968.90, 1955.43, 2197, 42.96, 343, 1449, 65.95
SWELECTES, EQ, 21-May-2018, 361.40, 355.60, 365.85, 351.00, 351.00, 352.05, 356.25, 3392, 12.08, 180, 2655, 78.27
SYMPHONY, EQ, 21-May-2018, 1673.65, 1652.05, 1700.00, 1616.05, 1655.05, 1650.40, 1647.70, 15994, 263.53, 3303, 11545, 72.18
SYNCOM, EQ, 21-May-2018, 4.55, 4.60, 4.60, 3.90, 4.15, 4.05, 4.19, 94395, 3.95, 183, 69274, 73.39
SYNDIBANK, EQ, 21-May-2018, 43.30, 43.55, 45.05, 42.65, 44.55, 44.55, 44.04, 4020002, 1770.43, 10533, 1089683, 27.11
SYNGENE, EQ, 21-May-2018, 605.45, 612.80, 614.75, 596.90, 605.00, 605.05, 606.23, 64090, 388.53, 7568, 42443, 66.22
TAINWALCHM, BE, 21-May-2018, 116.60, 122.00, 122.00, 111.25, 113.00, 113.00, 114.05, 577, 0.66, 12, -, -
TAJGVK, EQ, 21-May-2018, 221.65, 222.00, 225.00, 210.50, 215.05, 215.05, 216.69, 74701, 161.87, 1949, 34518, 46.21
TAKE, EQ, 21-May-2018, 209.65, 210.75, 213.00, 203.75, 205.00, 205.75, 208.47, 192300, 400.88, 5025, 93427, 48.58
TALBROAUTO, EQ, 21-May-2018, 294.40, 293.00, 293.60, 277.00, 279.00, 279.35, 282.65, 21587, 61.02, 628, 15638, 72.44
TALWALKARS, EQ, 21-May-2018, 50.70, 51.20, 51.50, 48.70, 48.85, 49.00, 49.47, 57083, 28.24, 797, 37508, 65.71
TANLA, BE, 21-May-2018, 33.00, 31.55, 32.25, 31.35, 31.35, 31.35, 31.65, 160487, 50.80, 449, -, -
TANTIACONS, BE, 21-May-2018, 9.80, 10.00, 10.00, 9.35, 9.35, 9.35, 9.44, 4734, 0.45, 32, -, -
TARACHAND, SM, 21-May-2018, 47.25, 46.25, 46.95, 46.25, 46.95, 46.95, 46.48, 6000, 2.79, 3, 6000, 100.00
TARAJEWELS, EQ, 21-May-2018, 9.00, 9.20, 9.20, 8.55, 8.55, 8.60, 8.63, 36219, 3.13, 163, 29383, 81.13
TARAPUR, EQ, 21-May-2018, 5.65, 5.35, 5.45, 5.20, 5.25, 5.25, 5.25, 6145, 0.32, 15, 5580, 90.81
TARMAT, EQ, 21-May-2018, 46.10, 46.65, 46.65, 42.10, 44.40, 44.70, 43.95, 13381, 5.88, 216, 7628, 57.01
TASTYBITE, EQ, 21-May-2018, 8250.90, 8251.05, 8251.05, 7681.00, 7850.00, 7855.70, 7932.61, 1474, 116.93, 451, 979, 66.42
TATACHEM, EQ, 21-May-2018, 719.50, 727.00, 759.00, 709.00, 734.00, 734.95, 738.32, 2512885, 18553.23, 49048, 909388, 36.19
TATACOFFEE, EQ, 21-May-2018, 113.85, 115.00, 115.00, 110.10, 110.35, 110.70, 111.48, 264904, 295.32, 3086, 131453, 49.62
TATACOMM, EQ, 21-May-2018, 610.10, 610.10, 616.00, 605.00, 609.00, 609.05, 608.34, 440123, 2677.46, 4367, 272216, 61.85
TATAELXSI, EQ, 21-May-2018, 1152.15, 1153.15, 1172.25, 1136.35, 1163.65, 1163.50, 1156.38, 658514, 7614.90, 18239, 121468, 18.45
TATAGLOBAL, EQ, 21-May-2018, 244.70, 244.10, 248.35, 240.55, 244.00, 243.55, 244.08, 3180360, 7762.71, 39001, 1489523, 46.84
TATAINVEST, EQ, 21-May-2018, 803.85, 803.85, 810.00, 792.25, 793.00, 794.55, 798.21, 15409, 123.00, 1164, 9756, 63.31
TATAMETALI, EQ, 21-May-2018, 783.90, 783.90, 799.00, 760.05, 799.00, 788.25, 776.82, 69262, 538.04, 3981, 31191, 45.03
TATAMOTORS, EQ, 21-May-2018, 304.60, 304.75, 307.20, 294.70, 296.40, 295.90, 299.21, 11549490, 34556.95, 139373, 5032975, 43.58
TATAMTRDVR, EQ, 21-May-2018, 181.05, 181.05, 181.45, 173.80, 176.10, 175.35, 176.38, 2706021, 4772.93, 22502, 1488711, 55.01
TATAPOWER, EQ, 21-May-2018, 80.85, 80.75, 80.80, 78.35, 78.70, 78.80, 79.41, 3399879, 2699.71, 12540, 1480720, 43.55
TATASPONGE, EQ, 21-May-2018, 1068.80, 1068.85, 1077.70, 1031.85, 1048.00, 1041.90, 1051.91, 83570, 879.08, 5640, 32558, 38.96
TATASTEEL, E1, 21-May-2018, 161.30, 169.95, 169.95, 152.00, 152.50, 153.05, 155.61, 86251, 134.22, 800, 49092, 56.92
TATASTEEL, EQ, 21-May-2018, 591.40, 592.50, 600.75, 574.75, 576.05, 577.00, 584.16, 7162233, 41838.64, 93394, 1331482, 18.59
TBZ, EQ, 21-May-2018, 97.85, 97.70, 97.75, 92.60, 93.55, 93.25, 94.01, 135766, 127.63, 1684, 75086, 55.31
TCI, EQ, 21-May-2018, 289.25, 288.80, 289.00, 276.15, 276.15, 278.00, 281.94, 37060, 104.49, 960, 26031, 70.24
TCIDEVELOP, EQ, 21-May-2018, 579.70, 551.10, 551.10, 550.75, 550.75, 550.75, 550.90, 28, 0.15, 5, 28, 100.00
TCIEXP, EQ, 21-May-2018, 523.75, 524.00, 524.25, 511.80, 524.00, 520.90, 517.83, 21001, 108.75, 1199, 16276, 77.50
TCIFINANCE, EQ, 21-May-2018, 25.40, 25.45, 25.90, 24.00, 24.20, 24.20, 24.85, 43379, 10.78, 374, 34501, 79.53
TCPLPACK, EQ, 21-May-2018, 550.75, 550.00, 551.90, 525.00, 534.70, 528.60, 541.27, 21702, 117.47, 133, 21166, 97.53
TCS, EQ, 21-May-2018, 3502.05, 3528.70, 3592.00, 3518.05, 3551.80, 3556.75, 3567.15, 1723089, 61465.18, 113610, 883903, 51.30
TDPOWERSYS, EQ, 21-May-2018, 185.40, 185.75, 189.70, 182.00, 182.35, 182.65, 184.31, 12644, 23.30, 268, 10928, 86.43
TEAMLEASE, EQ, 21-May-2018, 2757.70, 2775.00, 2816.75, 2576.05, 2690.00, 2707.65, 2709.34, 34105, 924.02, 8248, 14528, 42.60
TECHIN, BE, 21-May-2018, 7.05, 6.75, 7.35, 6.75, 6.75, 6.75, 6.75, 937, 0.06, 6, -, -
TECHM, EQ, 21-May-2018, 692.95, 692.00, 695.90, 678.25, 687.80, 685.35, 686.49, 2342450, 16080.59, 48816, 946086, 40.39
TECHNO, EQ, 21-May-2018, 316.85, 319.15, 319.20, 309.10, 315.00, 315.00, 315.05, 237922, 749.58, 3452, 228603, 96.08
TECHNOFAB, EQ, 21-May-2018, 206.25, 206.15, 206.15, 200.00, 202.60, 201.75, 203.47, 2425, 4.93, 51, 1922, 79.26
TEJASNET, EQ, 21-May-2018, 318.85, 315.70, 321.25, 306.30, 311.00, 310.45, 311.85, 52488, 163.68, 2397, 34457, 65.65
TERASOFT, BE, 21-May-2018, 45.20, 43.75, 45.65, 42.95, 43.95, 43.95, 43.58, 1960, 0.85, 32, -, -
TEXINFRA, EQ, 21-May-2018, 67.95, 66.00, 67.95, 66.00, 66.35, 66.25, 66.45, 54518, 36.23, 363, 47846, 87.76
TEXMOPIPES, EQ, 21-May-2018, 20.00, 19.60, 19.90, 18.35, 18.35, 18.50, 18.94, 61268, 11.61, 278, 47608, 77.70
TEXRAIL, EQ, 21-May-2018, 75.00, 74.75, 77.55, 72.60, 72.70, 72.90, 74.93, 384324, 287.98, 2465, 283761, 73.83
TFCILTD, EQ, 21-May-2018, 153.55, 156.00, 157.45, 153.00, 153.50, 154.10, 154.73, 462633, 715.85, 2412, 332450, 71.86
TFL, EQ, 21-May-2018, 4.90, 4.90, 5.10, 4.70, 5.10, 5.10, 4.82, 29329, 1.41, 53, 23469, 80.02
TGBHOTELS, EQ, 21-May-2018, 33.80, 33.50, 34.40, 32.00, 32.80, 32.40, 32.95, 13315, 4.39, 247, 8721, 65.50
THANGAMAYL, EQ, 21-May-2018, 536.30, 534.95, 554.75, 499.95, 501.00, 506.45, 515.59, 4008, 20.66, 153, 3580, 89.32
THEMISMED, EQ, 21-May-2018, 460.10, 451.00, 460.00, 407.10, 418.00, 413.70, 429.21, 7323, 31.43, 193, 6990, 95.45
THERMAX, EQ, 21-May-2018, 1162.15, 1160.00, 1174.40, 1122.60, 1145.00, 1147.30, 1151.30, 96263, 1108.28, 6626, 72016, 74.81
THIRUSUGAR, EQ, 21-May-2018, 29.65, 29.20, 32.10, 28.50, 31.00, 30.95, 30.91, 18353, 5.67, 171, 12687, 69.13
THOMASCOOK, EQ, 21-May-2018, 276.85, 276.85, 287.95, 273.15, 274.40, 274.55, 279.15, 441490, 1232.41, 11670, 173989, 39.41
THYROCARE, EQ, 21-May-2018, 611.55, 608.60, 612.00, 590.05, 597.00, 595.95, 597.64, 18580, 111.04, 1100, 13170, 70.88
TI, EQ, 21-May-2018, 19.40, 20.40, 20.40, 17.85, 18.35, 18.15, 18.67, 89103, 16.64, 452, 61976, 69.56
TIDEWATER, EQ, 21-May-2018, 5983.15, 5989.20, 6037.95, 5947.00, 5947.00, 5953.15, 5965.72, 446, 26.61, 158, 340, 76.23
TIFIN, EQ, 21-May-2018, 678.20, 671.35, 687.00, 671.35, 686.90, 683.55, 677.91, 18413, 124.82, 656, 14479, 78.63
TIIL, EQ, 21-May-2018, 525.80, 528.50, 528.50, 501.20, 509.40, 508.60, 510.95, 6778, 34.63, 234, 6120, 90.29
TIINDIA, EQ, 21-May-2018, 225.15, 225.05, 225.05, 221.00, 222.00, 222.75, 222.35, 15737, 34.99, 281, 11489, 73.01
TIJARIA, BE, 21-May-2018, 8.50, 8.30, 8.90, 8.10, 8.90, 8.90, 8.31, 7109, 0.59, 15, -, -
TIL, EQ, 21-May-2018, 491.40, 486.50, 486.50, 416.00, 423.15, 421.60, 447.84, 27874, 124.83, 2012, 16078, 57.68
TIMESGTY, EQ, 21-May-2018, 39.30, 40.45, 40.45, 37.55, 37.70, 37.70, 37.86, 1082, 0.41, 15, 830, 76.71
TIMETECHNO, EQ, 21-May-2018, 130.40, 130.60, 138.00, 129.90, 136.15, 135.95, 134.11, 526958, 706.70, 10552, 233752, 44.36
TIMKEN, EQ, 21-May-2018, 707.80, 708.00, 709.75, 685.00, 690.40, 691.75, 693.05, 7431, 51.50, 658, 3902, 52.51
TINPLATE, EQ, 21-May-2018, 196.25, 197.80, 198.40, 190.20, 191.65, 191.60, 193.68, 572506, 1108.84, 8977, 129118, 22.55
TIPSINDLTD, EQ, 21-May-2018, 118.75, 120.90, 120.90, 116.10, 117.90, 117.70, 118.39, 2262, 2.68, 33, 1908, 84.35
TIRUMALCHM, EQ, 21-May-2018, 1647.30, 1652.00, 1662.55, 1541.00, 1558.00, 1562.55, 1569.77, 101961, 1600.55, 9604, 47164, 46.26
TIRUPATIFL, SM, 21-May-2018, 51.70, 52.20, 52.90, 52.20, 52.90, 52.75, 52.53, 14000, 7.35, 6, 2000, 14.29
TITAN, EQ, 21-May-2018, 939.95, 940.60, 944.50, 912.75, 915.25, 915.25, 926.35, 1233987, 11431.06, 36721, 374616, 30.36
TMRVL, EQ, 21-May-2018, 79.90, 80.90, 81.50, 72.85, 76.70, 75.60, 76.05, 36348, 27.64, 678, 22038, 60.63
TNPETRO, EQ, 21-May-2018, 45.20, 45.00, 45.50, 41.75, 42.05, 42.05, 43.14, 92854, 40.06, 738, 55850, 60.15
TNPL, EQ, 21-May-2018, 328.95, 325.00, 329.80, 316.45, 317.25, 318.15, 320.25, 30589, 97.96, 777, 24984, 81.68
TNTELE, BE, 21-May-2018, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 83, 0.00, 4, -, -
TOKYOPLAST, EQ, 21-May-2018, 74.45, 74.50, 82.00, 71.05, 81.30, 78.20, 74.63, 15570, 11.62, 314, 10716, 68.82
TORNTPHARM, EQ, 21-May-2018, 1343.55, 1335.05, 1353.15, 1305.60, 1334.80, 1335.05, 1331.82, 182053, 2424.61, 14775, 62213, 34.17
TORNTPOWER, EQ, 21-May-2018, 224.65, 224.65, 227.45, 217.25, 217.75, 218.60, 220.36, 517327, 1139.99, 4989, 118816, 22.97
TOTAL, SM, 21-May-2018, 40.95, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 3000, 1.20, 1, 3000, 100.00
TOUCHWOOD, SM, 21-May-2018, 55.35, 52.60, 57.00, 52.60, 52.60, 52.60, 53.24, 21000, 11.18, 7, 18000, 85.71
TPLPLASTEH, EQ, 21-May-2018, 314.70, 318.00, 324.40, 313.30, 318.00, 316.95, 318.05, 3934, 12.51, 209, 2411, 61.29
TREEHOUSE, EQ, 21-May-2018, 7.55, 7.55, 7.55, 7.05, 7.40, 7.25, 7.32, 26509, 1.94, 107, 21228, 80.08
TRENT, EQ, 21-May-2018, 332.30, 335.00, 337.50, 327.10, 333.65, 334.05, 330.49, 103843, 343.20, 2848, 70287, 67.69
TRF, EQ, 21-May-2018, 211.85, 212.30, 213.85, 198.00, 199.00, 199.15, 202.49, 28559, 57.83, 526, 20474, 71.69
TRIDENT, EQ, 21-May-2018, 58.10, 58.10, 58.30, 52.90, 53.55, 54.15, 55.36, 646281, 357.80, 8470, 433704, 67.11
TRIGYN, EQ, 21-May-2018, 131.85, 131.70, 139.50, 123.00, 123.15, 124.25, 127.62, 102954, 131.39, 1565, 72842, 70.75
TRIL, EQ, 21-May-2018, 24.10, 23.60, 24.45, 23.50, 23.65, 23.70, 23.88, 44538, 10.64, 207, 36127, 81.12
TRITURBINE, EQ, 21-May-2018, 100.30, 100.25, 102.00, 96.55, 98.20, 97.45, 99.30, 36205, 35.95, 961, 18867, 52.11
TRIVENI, EQ, 21-May-2018, 38.80, 38.25, 42.60, 38.25, 40.70, 40.75, 41.19, 1092135, 449.88, 8523, 508369, 46.55
TTKHLTCARE, EQ, 21-May-2018, 939.65, 941.20, 946.65, 910.10, 935.00, 930.40, 924.39, 1933, 17.87, 337, 1232, 63.74
TTKPRESTIG, EQ, 21-May-2018, 6003.00, 6005.00, 6059.85, 5700.00, 5700.15, 5715.20, 5845.02, 28199, 1648.24, 6978, 7701, 27.31
TTL, EQ, 21-May-2018, 85.90, 86.00, 87.00, 80.30, 80.50, 80.55, 83.06, 34743, 28.86, 407, 22819, 65.68
TTML, EQ, 21-May-2018, 5.00, 4.85, 5.05, 4.80, 4.85, 4.85, 4.89, 639013, 31.23, 615, 442622, 69.27
TULSI, BE, 21-May-2018, 1.45, 1.50, 1.50, 1.40, 1.40, 1.40, 1.41, 6123, 0.09, 7, -, -
TV18BRDCST, EQ, 21-May-2018, 54.25, 54.00, 54.40, 52.60, 52.85, 53.00, 53.36, 3651950, 1948.78, 6642, 1416573, 38.79
TVSELECT, BE, 21-May-2018, 399.35, 418.00, 418.00, 379.40, 380.00, 379.80, 384.39, 25886, 99.50, 1036, -, -
TVSMOTOR, EQ, 21-May-2018, 575.00, 574.20, 575.95, 553.60, 566.50, 564.05, 563.29, 1353643, 7624.94, 24204, 383949, 28.36
TVSSRICHAK, EQ, 21-May-2018, 3267.75, 3256.50, 3284.95, 3150.00, 3150.00, 3156.15, 3189.07, 2168, 69.14, 682, 1528, 70.48
TVTODAY, EQ, 21-May-2018, 452.90, 447.00, 456.85, 441.50, 452.90, 449.50, 449.85, 47138, 212.05, 2258, 23719, 50.32
TVVISION, EQ, 21-May-2018, 9.40, 9.10, 9.65, 9.00, 9.00, 9.00, 9.14, 36973, 3.38, 159, 28286, 76.50
TWL, EQ, 21-May-2018, 108.10, 108.95, 109.40, 105.60, 106.50, 106.20, 106.70, 296195, 316.05, 3542, 115991, 39.16
UBL, EQ, 21-May-2018, 1133.85, 1138.80, 1165.35, 1126.40, 1153.00, 1144.65, 1150.98, 631561, 7269.15, 33297, 165294, 26.17
UCALFUEL, EQ, 21-May-2018, 262.90, 262.90, 267.95, 247.10, 250.20, 255.70, 260.02, 114929, 298.84, 2696, 48278, 42.01
UCOBANK, EQ, 21-May-2018, 18.15, 18.20, 18.35, 17.80, 17.85, 17.90, 18.10, 650726, 117.79, 2314, 209318, 32.17
UFLEX, EQ, 21-May-2018, 293.15, 290.15, 290.70, 277.15, 280.95, 281.90, 282.34, 151892, 428.86, 4216, 93437, 61.52
UFO, EQ, 21-May-2018, 356.40, 357.00, 359.20, 346.10, 348.85, 349.60, 354.46, 39093, 138.57, 438, 32524, 83.20
UGARSUGAR, EQ, 21-May-2018, 15.60, 16.10, 18.10, 13.70, 16.30, 16.10, 16.35, 358511, 58.61, 1268, 122910, 34.28
UJAAS, EQ, 21-May-2018, 15.40, 15.35, 15.55, 13.90, 14.55, 14.50, 14.52, 449445, 65.28, 1451, 275833, 61.37
UJJIVAN, EQ, 21-May-2018, 394.85, 394.75, 396.25, 375.95, 378.35, 380.40, 384.74, 1146179, 4409.79, 16890, 287302, 25.07
ULTRACEMCO, EQ, 21-May-2018, 3858.85, 3899.95, 4019.00, 3814.20, 3865.00, 3852.25, 3898.90, 516801, 20149.56, 55332, 174439, 33.75
UMANGDAIRY, EQ, 21-May-2018, 89.40, 92.00, 92.95, 88.00, 90.00, 89.15, 90.56, 51715, 46.83, 616, 24018, 46.44
UNICHEMLAB, EQ, 21-May-2018, 261.15, 260.00, 284.70, 259.05, 263.00, 267.90, 264.32, 76883, 203.22, 1505, 45950, 59.77
UNIENTER, EQ, 21-May-2018, 80.05, 80.40, 80.75, 77.30, 77.90, 78.75, 79.21, 814, 0.64, 45, 636, 78.13
UNIINFO, SM, 21-May-2018, 48.00, 44.40, 44.40, 44.00, 44.00, 44.20, 44.20, 4000, 1.77, 2, 2000, 50.00
UNIONBANK, EQ, 21-May-2018, 83.25, 84.85, 88.95, 83.30, 86.75, 86.95, 86.02, 8756883, 7532.97, 30513, 1481862, 16.92
UNIPLY, EQ, 21-May-2018, 412.65, 415.10, 415.10, 399.25, 400.00, 400.15, 403.50, 41259, 166.48, 1033, 32902, 79.75
UNITECH, EQ, 21-May-2018, 4.60, 4.70, 4.70, 4.40, 4.45, 4.40, 4.47, 11269808, 504.05, 5541, 5370095, 47.65
