SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
HUDCO, NE, 25-May-2018, 1286.97, 1289.98, 1289.99, 1270.50, 1280.00, 1280.00, 1288.78, 222, 2.86, 8, 218, 98.20
HUSYSLTD, SM, 25-May-2018, 40.00, 42.00, 42.00, 42.00, 42.00, 42.00, 42.00, 2000, 0.84, 1, 2000, 100.00
IBREALEST, EQ, 25-May-2018, 185.25, 186.00, 191.30, 186.00, 188.90, 189.15, 188.32, 3932200, 7404.94, 31827, 1063320, 27.04
IBULHSGFIN, EQ, 25-May-2018, 1111.80, 1117.00, 1178.00, 1114.00, 1166.90, 1172.10, 1148.08, 2057412, 23620.64, 121455, 1132830, 55.06
IBULHSGFIN, NA, 25-May-2018, 1040.51, 1068.99, 1068.99, 1068.99, 1068.99, 1068.99, 1068.99, 1, 0.01, 1, 1, 100.00
IBVENTURES, E1, 25-May-2018, 230.20, 216.70, 242.00, 216.70, 242.00, 235.95, 234.44, 18843, 44.18, 157, 14907, 79.11
IBVENTURES, EQ, 25-May-2018, 401.30, 396.00, 414.95, 394.95, 408.40, 408.40, 407.41, 647372, 2637.48, 12230, 315776, 48.78
ICEMAKE, SM, 25-May-2018, 99.55, 100.40, 100.40, 95.50, 97.45, 97.45, 97.10, 30000, 29.13, 15, 16000, 53.33
ICICI500, EQ, 25-May-2018, 144.96, 148.00, 148.00, 148.00, 148.00, 148.00, 148.00, 170, 0.25, 1, 170, 100.00
ICICIB22, EQ, 25-May-2018, 35.24, 35.00, 35.70, 35.00, 35.45, 35.57, 35.47, 253908, 90.05, 883, 230954, 90.96
ICICIBANK, EQ, 25-May-2018, 297.70, 298.40, 300.95, 294.60, 296.20, 295.65, 297.12, 13541580, 40235.19, 91066, 5654673, 41.76
ICICIGI, EQ, 25-May-2018, 749.50, 744.00, 750.60, 734.00, 745.00, 748.90, 749.09, 100093, 749.79, 11188, 69036, 68.97
ICICIGOLD, EQ, 25-May-2018, 284.00, 284.00, 285.80, 282.80, 282.80, 283.55, 284.81, 2717, 7.74, 70, 2418, 89.00
ICICILOVOL, EQ, 25-May-2018, 84.06, 84.55, 84.55, 84.48, 84.48, 84.48, 84.49, 1945, 1.64, 23, 1601, 82.31
ICICIMCAP, EQ, 25-May-2018, 66.76, 67.19, 67.59, 66.97, 67.59, 67.59, 67.25, 1701, 1.14, 54, 1622, 95.36
ICICINF100, EQ, 25-May-2018, 113.22, 114.34, 114.79, 114.20, 114.70, 114.65, 114.58, 1091, 1.25, 25, 940, 86.16
ICICINIFTY, EQ, 25-May-2018, 108.27, 108.30, 109.54, 106.00, 109.16, 108.93, 108.93, 62321, 67.88, 2562, 37264, 59.79
ICICINV20, EQ, 25-May-2018, 48.54, 49.01, 49.07, 49.01, 49.07, 49.07, 49.02, 32, 0.02, 3, 32, 100.00
ICICIPRULI, EQ, 25-May-2018, 402.60, 404.80, 422.00, 403.55, 421.20, 420.00, 415.34, 652181, 2708.74, 10383, 188242, 28.86
ICICISENSX, EQ, 25-May-2018, 360.01, 364.76, 364.76, 364.75, 364.75, 364.75, 364.76, 17, 0.06, 5, 17, 100.00
ICIL, EQ, 25-May-2018, 75.40, 76.00, 77.00, 74.00, 74.40, 74.60, 75.25, 223283, 168.03, 2115, 105095, 47.07
ICRA, EQ, 25-May-2018, 3390.50, 3385.00, 3434.95, 3360.20, 3360.45, 3378.25, 3395.86, 373, 12.67, 114, 284, 76.14
ICSA, BE, 25-May-2018, 2.10, 2.10, 2.20, 2.00, 2.15, 2.20, 2.08, 28042, 0.58, 23, -, -
IDBI, EQ, 25-May-2018, 67.10, 67.60, 68.10, 63.85, 65.50, 65.00, 66.24, 23599769, 15633.35, 52340, 2030784, 8.61
IDBIGOLD, EQ, 25-May-2018, 2922.25, 2989.00, 2989.00, 2915.00, 2915.00, 2915.00, 2941.39, 34, 1.00, 10, 21, 61.76
IDEA, EQ, 25-May-2018, 56.90, 57.85, 61.25, 57.00, 59.70, 59.75, 59.74, 28544212, 17052.69, 104453, 4849093, 16.99
IDFC, EQ, 25-May-2018, 49.60, 49.75, 51.40, 49.50, 51.40, 51.20, 50.77, 1740317, 883.56, 4911, 699242, 40.18
IDFCBANK, EQ, 25-May-2018, 40.05, 39.90, 41.05, 39.75, 40.90, 40.85, 40.43, 8650285, 3497.31, 15086, 3998338, 46.22
IDFCBANK, N1, 25-May-2018, 5022.00, 5089.00, 5089.00, 5020.01, 5020.01, 5020.01, 5037.79, 14, 0.71, 8, 11, 78.57
IDFCBANK, N2, 25-May-2018, 8680.00, 8651.00, 8651.00, 8651.00, 8651.00, 8651.00, 8651.00, 14, 1.21, 4, 14, 100.00
IDFCBANK, N4, 25-May-2018, 8217.01, 8218.02, 8250.00, 8218.02, 8250.00, 8250.00, 8234.01, 2, 0.16, 2, 1, 50.00
IDFCBANK, N6, 25-May-2018, 8410.00, 8398.01, 8450.00, 8398.01, 8425.00, 8425.00, 8424.50, 16, 1.35, 4, 12, 75.00
IDFCBANK, N9, 25-May-2018, 5141.00, 5100.00, 5100.00, 5100.00, 5100.00, 5100.00, 5100.00, 6, 0.31, 2, 6, 100.00
IDFCBANK, NA, 25-May-2018, 8637.50, 8537.01, 8580.00, 8537.01, 8580.00, 8580.00, 8553.40, 20, 1.71, 5, 16, 80.00
IDFCBANK, NB, 25-May-2018, 4980.00, 4980.00, 4981.00, 4980.00, 4981.00, 4981.00, 4980.22, 9, 0.45, 4, 9, 100.00
IDFCBANK, NC, 25-May-2018, 8245.00, 8143.01, 8255.00, 8143.01, 8233.06, 8233.06, 8223.82, 36, 2.96, 10, 32, 88.89
IDFCBANK, NE, 25-May-2018, 7915.00, 7915.00, 7915.00, 7915.00, 7915.00, 7915.00, 7915.00, 4, 0.32, 1, 4, 100.00
IEX, EQ, 25-May-2018, 1596.75, 1600.00, 1630.00, 1597.90, 1628.65, 1629.15, 1624.01, 13767, 223.58, 3521, 11729, 85.20
IFBAGRO, BE, 25-May-2018, 617.35, 630.00, 638.70, 620.00, 622.15, 622.85, 630.17, 677, 4.27, 63, -, -
IFBIND, EQ, 25-May-2018, 1274.60, 1279.15, 1325.00, 1279.15, 1307.10, 1317.70, 1311.39, 14637, 191.95, 2103, 10709, 73.16
IFCI, EQ, 25-May-2018, 16.85, 16.85, 19.75, 16.70, 18.85, 18.90, 18.72, 54931088, 10280.38, 48569, 4157847, 7.57
IFCI, NH, 25-May-2018, 1054.00, 1050.00, 1050.00, 1050.00, 1050.00, 1050.00, 1050.00, 23, 0.24, 2, 23, 100.00
IFGLEXPOR, EQ, 25-May-2018, 217.20, 219.95, 220.00, 215.10, 215.50, 216.05, 217.32, 1011, 2.20, 56, 722, 71.41
IGARASHI, EQ, 25-May-2018, 804.40, 802.65, 806.00, 776.25, 780.00, 783.50, 784.55, 14214, 111.52, 2461, 9009, 63.38
IGL, EQ, 25-May-2018, 252.95, 255.00, 259.00, 252.10, 257.00, 257.50, 257.10, 4899588, 12596.89, 69902, 3066846, 62.59
IGPL, EQ, 25-May-2018, 595.80, 598.00, 614.95, 595.60, 613.05, 612.20, 606.19, 27033, 163.87, 1237, 16439, 60.81
IIFCL, N1, 25-May-2018, 1110.01, 1110.01, 1135.00, 1110.01, 1129.99, 1116.62, 1118.91, 550, 6.15, 8, 400, 72.73
IIFCL, N4, 25-May-2018, 1270.00, 1270.00, 1270.00, 1270.00, 1270.00, 1270.00, 1270.00, 373, 4.74, 7, 373, 100.00
IIFL, EQ, 25-May-2018, 682.90, 687.95, 687.95, 673.70, 677.05, 675.85, 679.77, 74016, 503.14, 2751, 44569, 60.22
IIFLFIN, N5, 25-May-2018, 1010.80, 1011.00, 1011.00, 1006.00, 1010.15, 1010.09, 1010.22, 2418, 24.43, 33, 2336, 96.61
IIFLFIN, N6, 25-May-2018, 1012.00, 1008.80, 1008.80, 1008.80, 1008.80, 1008.80, 1008.80, 50, 0.50, 1, 50, 100.00
IIFLFIN, N7, 25-May-2018, 1971.78, 1965.00, 1965.00, 1965.00, 1965.00, 1965.00, 1965.00, 19, 0.37, 1, 19, 100.00
IIFLFIN, NA, 25-May-2018, 1012.00, 1001.50, 1008.20, 1001.00, 1008.20, 1008.20, 1004.78, 210, 2.11, 9, 110, 52.38
IIHFL, N1, 25-May-2018, 1015.35, 1014.20, 1014.20, 1014.20, 1014.20, 1014.20, 1014.20, 270, 2.74, 6, 270, 100.00
IIHFL, N2, 25-May-2018, 1064.52, 1075.00, 1075.00, 1053.00, 1065.00, 1065.00, 1067.80, 1193, 12.74, 15, 1190, 99.75
IITL, EQ, 25-May-2018, 101.00, 106.00, 106.00, 101.10, 105.80, 105.80, 105.16, 198, 0.21, 12, 157, 79.29
IL&FSENGG, EQ, 25-May-2018, 29.60, 30.30, 32.55, 29.00, 31.60, 31.40, 30.95, 204552, 63.31, 1235, 44976, 21.99
IL&FSTRANS, EQ, 25-May-2018, 51.90, 51.90, 54.70, 51.20, 53.05, 53.15, 52.79, 143356, 75.68, 1594, 63157, 44.06
IMFA, EQ, 25-May-2018, 349.45, 345.05, 350.90, 342.05, 347.50, 347.90, 347.71, 57729, 200.73, 1883, 27325, 47.33
IMPAL, EQ, 25-May-2018, 981.10, 991.25, 1000.00, 982.00, 982.00, 987.60, 991.86, 372, 3.69, 52, 139, 37.37
IMPEXFERRO, BE, 25-May-2018, 0.55, 0.55, 0.60, 0.50, 0.60, 0.60, 0.55, 7388, 0.04, 12, -, -
INDBANK, EQ, 25-May-2018, 14.20, 14.00, 14.40, 13.70, 14.15, 14.15, 14.02, 25265, 3.54, 186, 16873, 66.78
INDHOTEL, EQ, 25-May-2018, 136.65, 137.00, 139.70, 135.20, 135.80, 136.65, 137.76, 319989, 440.83, 2497, 201814, 63.07
INDIACEM, EQ, 25-May-2018, 124.45, 123.05, 133.85, 123.05, 130.80, 130.15, 129.36, 12548151, 16232.53, 65916, 2479747, 19.76
INDIAGLYCO, EQ, 25-May-2018, 511.45, 512.95, 521.90, 503.30, 510.00, 509.65, 513.12, 125406, 643.49, 5158, 24106, 19.22
INDIANB, EQ, 25-May-2018, 307.05, 307.40, 320.00, 307.00, 319.00, 316.75, 314.69, 1378333, 4337.45, 23727, 239873, 17.40
INDIANCARD, EQ, 25-May-2018, 153.65, 150.00, 158.70, 149.00, 155.00, 155.00, 155.26, 4826, 7.49, 104, 3653, 75.69
INDIANHUME, EQ, 25-May-2018, 280.75, 281.20, 289.90, 281.20, 289.00, 288.85, 286.60, 9452, 27.09, 396, 5437, 57.52
INDIGO, EQ, 25-May-2018, 1164.90, 1174.00, 1224.60, 1171.50, 1224.50, 1211.85, 1203.09, 1486435, 17883.13, 72933, 689183, 46.36
INDIGRID, IV, 25-May-2018, 95.80, 95.70, 96.00, 95.70, 95.86, 95.91, 95.89, 76545, 73.40, 13, 61236, 80.00
INDLMETER, EQ, 25-May-2018, 92.30, 92.55, 93.90, 91.60, 92.30, 92.30, 92.68, 2203, 2.04, 36, 1481, 67.23
INDNIPPON, EQ, 25-May-2018, 523.05, 525.00, 536.85, 524.00, 527.00, 527.45, 528.71, 4474, 23.65, 150, 3897, 87.10
INDOCO, EQ, 25-May-2018, 181.65, 181.65, 181.85, 180.00, 181.10, 181.35, 180.97, 11847, 21.44, 316, 6879, 58.07
INDORAMA, EQ, 25-May-2018, 26.65, 26.30, 27.50, 26.30, 27.25, 27.35, 27.12, 23586, 6.40, 103, 18650, 79.07
INDOSOLAR, EQ, 25-May-2018, 6.10, 6.10, 6.30, 5.80, 5.80, 5.80, 5.87, 656504, 38.56, 627, 404057, 61.55
INDOSTAR, EQ, 25-May-2018, 589.80, 586.55, 592.85, 582.15, 586.50, 588.30, 586.86, 164099, 963.03, 14343, 104164, 63.48
INDOTECH, EQ, 25-May-2018, 174.85, 172.00, 175.40, 167.25, 173.00, 172.10, 172.56, 2505, 4.32, 87, 1591, 63.51
INDOTHAI, EQ, 25-May-2018, 59.05, 59.00, 68.10, 58.20, 64.00, 63.30, 62.98, 81883, 51.57, 1007, 30114, 36.78
INDOWIND, EQ, 25-May-2018, 5.90, 5.95, 6.05, 5.80, 6.00, 5.95, 5.92, 54225, 3.21, 92, 38310, 70.65
INDRAMEDCO, EQ, 25-May-2018, 45.75, 45.10, 46.30, 45.10, 45.95, 45.75, 45.62, 13566, 6.19, 145, 10192, 75.13
INDSWFTLAB, EQ, 25-May-2018, 77.05, 79.00, 79.00, 76.20, 77.90, 77.20, 77.92, 34452, 26.85, 298, 25013, 72.60
INDSWFTLTD, BE, 25-May-2018, 8.10, 8.10, 8.50, 8.05, 8.50, 8.50, 8.42, 11512, 0.97, 25, -, -
INDTERRAIN, EQ, 25-May-2018, 172.80, 179.70, 186.00, 176.40, 179.40, 180.10, 180.64, 37258, 67.30, 1274, 20650, 55.42
INDUSINDBK, EQ, 25-May-2018, 1870.70, 1874.00, 1919.25, 1858.70, 1914.00, 1914.95, 1898.47, 674128, 12798.15, 71543, 438277, 65.01
INEOSSTYRO, EQ, 25-May-2018, 827.90, 829.85, 837.00, 800.00, 815.05, 810.60, 816.11, 2534, 20.68, 332, 2005, 79.12
INFIBEAM, EQ, 25-May-2018, 164.10, 164.70, 165.15, 164.00, 164.60, 164.65, 164.60, 3120505, 5136.29, 43394, 803528, 25.75
INFINITE, EQ, 25-May-2018, 450.95, 460.10, 460.10, 446.00, 451.50, 450.00, 451.39, 16627, 75.05, 291, 14793, 88.97
INFOBEAN, SM, 25-May-2018, 68.00, 66.65, 69.00, 66.65, 69.00, 69.00, 67.43, 6000, 4.05, 3, 4000, 66.67
INFRABEES, EQ, 25-May-2018, 334.00, 336.00, 337.60, 336.00, 336.05, 336.05, 336.23, 81, 0.27, 7, 52, 64.20
INFRATEL, EQ, 25-May-2018, 318.35, 318.00, 318.15, 312.00, 315.05, 314.85, 314.17, 1105911, 3474.44, 50694, 581302, 52.56
INFY, EQ, 25-May-2018, 1221.00, 1230.10, 1248.65, 1220.80, 1229.55, 1228.30, 1239.09, 4450719, 55148.61, 165203, 2833196, 63.66
INGERRAND, EQ, 25-May-2018, 626.25, 630.00, 630.00, 610.00, 612.95, 612.75, 614.80, 59124, 363.49, 3210, 24520, 41.47
INNOVANA, SM, 25-May-2018, 422.80, 401.70, 401.70, 401.70, 401.70, 401.70, 401.70, 2000, 8.03, 1, 2000, 100.00
INNOVATIVE, SM, 25-May-2018, 43.00, 42.75, 42.75, 38.00, 39.25, 39.25, 39.35, 90000, 35.42, 30, 78000, 86.67
INOXLEISUR, EQ, 25-May-2018, 255.10, 257.00, 257.80, 254.00, 255.25, 255.25, 255.75, 55325, 141.50, 2152, 26213, 47.38
INOXWIND, EQ, 25-May-2018, 95.80, 96.00, 97.05, 94.05, 96.25, 96.20, 95.83, 76312, 73.13, 1357, 28673, 37.57
INSECTICID, EQ, 25-May-2018, 760.65, 764.40, 772.00, 756.50, 757.05, 766.35, 766.64, 10860, 83.26, 500, 7974, 73.43
INTELLECT, EQ, 25-May-2018, 213.15, 214.20, 218.90, 211.55, 214.55, 213.55, 216.04, 436777, 943.60, 5104, 212114, 48.56
INTENTECH, EQ, 25-May-2018, 63.90, 63.15, 65.50, 62.75, 63.05, 63.95, 63.76, 9863, 6.29, 81, 8559, 86.78
INVENTURE, EQ, 25-May-2018, 17.35, 17.50, 17.70, 17.40, 17.40, 17.40, 17.63, 60068, 10.59, 33, 56510, 94.08
IOB, EQ, 25-May-2018, 15.80, 15.80, 16.20, 15.80, 16.00, 16.00, 15.98, 211768, 33.85, 716, 114581, 54.11
IOC, EQ, 25-May-2018, 155.90, 156.60, 164.50, 156.60, 164.25, 163.45, 160.68, 16641836, 26739.51, 114383, 7019216, 42.18
IOLCP, BE, 25-May-2018, 92.90, 93.95, 94.20, 92.30, 93.00, 93.00, 92.89, 45489, 42.25, 250, -, -
IPAPPM, EQ, 25-May-2018, 333.00, 333.25, 338.15, 327.05, 328.00, 329.05, 331.71, 34584, 114.72, 875, 21631, 62.55
IPCALAB, EQ, 25-May-2018, 662.90, 662.30, 673.50, 662.30, 673.50, 670.30, 668.35, 78396, 523.96, 3550, 52279, 66.69
IRB, EQ, 25-May-2018, 231.25, 231.70, 239.00, 231.35, 235.80, 236.15, 236.31, 1531264, 3618.57, 12982, 454037, 29.65
IRBINVIT, IV, 25-May-2018, 78.02, 78.25, 81.90, 78.20, 80.30, 81.02, 79.39, 200000, 158.78, 36, 195000, 97.50
IREDA, N6, 25-May-2018, 1240.30, 1240.00, 1240.00, 1240.00, 1240.00, 1240.00, 1240.00, 11, 0.14, 2, 11, 100.00
IREDA, N7, 25-May-2018, 1126.91, 1139.94, 1139.94, 1139.94, 1139.94, 1139.94, 1139.94, 5, 0.06, 1, 5, 100.00
IRFC, N1, 25-May-2018, 1106.00, 1105.50, 1108.00, 1105.50, 1106.00, 1106.00, 1105.98, 2648, 29.29, 18, 2648, 100.00
IRFC, N2, 25-May-2018, 1163.00, 1163.00, 1163.00, 1160.10, 1160.15, 1160.15, 1160.42, 105, 1.22, 8, 100, 95.24
IRFC, N9, 25-May-2018, 1125.00, 1098.60, 1132.60, 1098.60, 1132.60, 1132.60, 1098.69, 391, 4.30, 2, 391, 100.00
IRFC, NA, 25-May-2018, 1186.50, 1186.00, 1186.00, 1186.00, 1186.00, 1186.00, 1186.00, 10, 0.12, 1, 10, 100.00
IRFC, NB, 25-May-2018, 1185.01, 1110.00, 1110.00, 1110.00, 1110.00, 1110.00, 1110.00, 100, 1.11, 1, 100, 100.00
IRFC, ND, 25-May-2018, 1119.83, 1122.00, 1122.00, 1122.00, 1122.00, 1122.00, 1122.00, 25, 0.28, 1, 25, 100.00
IRFC, NE, 25-May-2018, 1205.00, 1223.99, 1223.99, 1205.01, 1205.01, 1205.01, 1205.32, 101, 1.22, 3, 101, 100.00
IRFC, NJ, 25-May-2018, 1125.77, 1127.01, 1134.20, 1127.00, 1130.40, 1130.83, 1127.61, 942, 10.62, 24, 791, 83.97
IRFC, NO, 25-May-2018, 1144.03, 1143.21, 1145.00, 1143.21, 1144.03, 1144.68, 1144.68, 859, 9.83, 13, 859, 100.00
ISEC, EQ, 25-May-2018, 376.05, 375.05, 384.95, 375.05, 380.00, 380.20, 378.54, 70018, 265.05, 3148, 45259, 64.64
ISFT, EQ, 25-May-2018, 550.95, 550.00, 573.80, 525.00, 536.50, 537.30, 547.02, 18122, 99.13, 895, 14845, 81.92
ISMTLTD, EQ, 25-May-2018, 5.85, 6.05, 6.10, 5.85, 6.10, 6.10, 6.00, 52272, 3.14, 185, 39835, 76.21
ITC, EQ, 25-May-2018, 274.85, 272.40, 275.00, 268.75, 272.80, 272.30, 272.16, 9244273, 25159.34, 123215, 5336532, 57.73
ITDC, EQ, 25-May-2018, 394.25, 394.00, 397.25, 389.00, 393.50, 391.00, 393.63, 8009, 31.53, 534, 4215, 52.63
ITDCEM, EQ, 25-May-2018, 156.80, 153.70, 157.20, 153.20, 157.00, 156.10, 155.37, 25807, 40.10, 883, 17858, 69.20
ITI, EQ, 25-May-2018, 93.35, 94.50, 97.20, 93.30, 94.40, 94.60, 94.97, 462532, 439.26, 3607, 135494, 29.29
IVC, EQ, 25-May-2018, 14.60, 14.80, 15.00, 14.50, 14.80, 14.80, 14.72, 483727, 71.21, 1318, 310017, 64.09
IVP, EQ, 25-May-2018, 192.35, 194.05, 194.05, 181.05, 186.00, 186.00, 185.60, 6117, 11.35, 162, 4494, 73.47
IVRCLINFRA, EQ, 25-May-2018, 1.95, 1.95, 2.00, 1.90, 2.00, 2.00, 1.96, 7113063, 139.32, 1040, 3854478, 54.19
IVZINGOLD, EQ, 25-May-2018, 2828.00, 2819.00, 2869.00, 2819.00, 2868.00, 2868.00, 2859.37, 388, 11.09, 20, 311, 80.15
IVZINNIFTY, EQ, 25-May-2018, 1138.00, 1117.00, 1117.00, 1117.00, 1117.00, 1117.00, 1117.00, 2, 0.02, 1, 2, 100.00
IZMO, EQ, 25-May-2018, 106.45, 105.25, 107.60, 105.00, 105.55, 105.55, 106.19, 53186, 56.48, 525, 31674, 59.55
J&KBANK, EQ, 25-May-2018, 51.00, 51.25, 52.90, 51.05, 52.25, 52.20, 52.06, 164628, 85.71, 4433, 101409, 61.60
JAGRAN, EQ, 25-May-2018, 164.10, 164.85, 165.40, 164.10, 164.75, 165.10, 164.97, 33052, 54.53, 1013, 23527, 71.18
JAGSNPHARM, EQ, 25-May-2018, 24.80, 25.50, 25.50, 24.70, 24.85, 24.85, 25.18, 3950, 0.99, 41, 3620, 91.65
JAIBALAJI, EQ, 25-May-2018, 8.80, 8.75, 9.10, 8.65, 9.00, 8.80, 8.82, 19736, 1.74, 47, 10593, 53.67
JAICORPLTD, EQ, 25-May-2018, 130.90, 131.20, 134.25, 129.25, 131.90, 132.20, 132.05, 911465, 1203.59, 9435, 185539, 20.36
JAINSTUDIO, BE, 25-May-2018, 3.15, 3.10, 3.10, 3.10, 3.10, 3.10, 3.10, 10, 0.00, 1, -, -
JALAN, SM, 25-May-2018, 35.00, 36.75, 38.00, 36.75, 38.00, 38.00, 37.38, 6000, 2.24, 2, 6000, 100.00
JAMNAAUTO, EQ, 25-May-2018, 90.35, 90.35, 93.00, 90.30, 91.75, 91.70, 91.82, 955365, 877.23, 8321, 405058, 42.40
JAYAGROGN, EQ, 25-May-2018, 240.75, 243.80, 252.00, 236.00, 247.00, 246.95, 241.69, 23779, 57.47, 995, 11653, 49.01
JAYBARMARU, EQ, 25-May-2018, 453.45, 454.75, 460.00, 450.25, 457.95, 458.50, 456.08, 15238, 69.50, 507, 10960, 71.93
JAYNECOIND, EQ, 25-May-2018, 6.85, 6.95, 7.15, 6.80, 7.15, 7.15, 7.00, 112361, 7.87, 84, 86645, 77.11
JAYSREETEA, EQ, 25-May-2018, 87.40, 87.35, 89.80, 87.20, 88.00, 88.25, 88.27, 24721, 21.82, 503, 8427, 34.09
JBCHEPHARM, EQ, 25-May-2018, 294.75, 294.75, 301.60, 289.10, 299.00, 293.25, 294.51, 31036, 91.40, 1086, 8185, 26.37
JBFIND, BE, 25-May-2018, 87.05, 89.90, 91.40, 83.60, 89.65, 90.05, 88.13, 25041, 22.07, 206, -, -
JBMA, EQ, 25-May-2018, 377.80, 374.90, 389.00, 374.90, 387.00, 387.25, 383.74, 19679, 75.52, 1044, 8795, 44.69
JCHAC, EQ, 25-May-2018, 2556.40, 2566.80, 2566.80, 2505.35, 2533.00, 2545.60, 2547.86, 2697, 68.72, 941, 1825, 67.67
JETAIRWAYS, EQ, 25-May-2018, 391.70, 391.70, 409.35, 383.60, 407.00, 405.00, 399.68, 6240933, 24943.99, 73651, 446125, 7.15
JHS, EQ, 25-May-2018, 47.45, 48.05, 48.30, 45.85, 46.70, 46.25, 46.55, 97667, 45.46, 802, 60976, 62.43
JINDALPHOT, EQ, 25-May-2018, 38.50, 38.60, 40.00, 38.25, 39.55, 39.65, 39.26, 2231, 0.88, 75, 1519, 68.09
JINDALPOLY, EQ, 25-May-2018, 209.05, 209.10, 213.60, 205.10, 208.40, 207.25, 208.68, 66974, 139.76, 2426, 34363, 51.31
JINDALSAW, EQ, 25-May-2018, 103.35, 103.00, 106.75, 102.70, 104.00, 103.80, 104.54, 1083097, 1132.30, 7131, 485030, 44.78
JINDALSTEL, EQ, 25-May-2018, 227.65, 230.00, 237.20, 228.20, 235.60, 235.65, 233.34, 7286271, 17002.14, 47798, 1154010, 15.84
JINDCOT, BE, 25-May-2018, 8.40, 8.40, 8.80, 8.25, 8.75, 8.75, 8.51, 149450, 12.72, 51, -, -
JINDRILL, EQ, 25-May-2018, 151.25, 148.90, 151.00, 143.20, 143.75, 144.35, 146.39, 110224, 161.35, 2371, 67143, 60.92
JINDWORLD, EQ, 25-May-2018, 579.30, 593.95, 594.95, 582.35, 587.75, 587.75, 588.98, 91336, 537.95, 1901, 11966, 13.10
JISLDVREQS, EQ, 25-May-2018, 60.15, 60.90, 62.70, 59.55, 61.60, 61.85, 61.79, 120940, 74.73, 754, 42596, 35.22
JISLJALEQS, EQ, 25-May-2018, 97.95, 97.95, 105.50, 97.90, 104.60, 103.90, 103.04, 16445243, 16945.93, 71209, 5483204, 33.34
JITFINFRA, BE, 25-May-2018, 27.20, 27.00, 28.20, 26.50, 27.90, 27.70, 27.05, 5357, 1.45, 31, -, -
JKCEMENT, EQ, 25-May-2018, 940.60, 940.55, 945.00, 931.40, 934.00, 938.35, 938.41, 7729, 72.53, 640, 5120, 66.24
JKIL, EQ, 25-May-2018, 239.75, 240.00, 264.90, 240.00, 263.00, 259.60, 257.52, 276047, 710.89, 9497, 150285, 54.44
JKLAKSHMI, EQ, 25-May-2018, 380.95, 379.90, 379.90, 372.00, 373.00, 373.60, 375.18, 48765, 182.96, 1785, 36183, 74.20
JKPAPER, EQ, 25-May-2018, 129.35, 128.55, 133.00, 128.55, 132.00, 131.20, 130.32, 181129, 236.04, 2007, 91287, 50.40
JKTYRE, EQ, 25-May-2018, 133.85, 134.00, 135.50, 131.50, 132.90, 132.45, 133.39, 1475918, 1968.72, 18766, 754426, 51.12
JMA, EQ, 25-May-2018, 221.40, 225.00, 225.00, 223.00, 224.90, 223.50, 224.11, 863, 1.93, 30, 689, 79.84
JMCPROJECT, EQ, 25-May-2018, 659.95, 661.05, 674.55, 652.15, 660.00, 659.10, 662.52, 10604, 70.25, 645, 4364, 41.15
JMFINANCIL, EQ, 25-May-2018, 131.10, 130.30, 133.80, 129.00, 131.50, 130.65, 131.50, 519419, 683.06, 7717, 287948, 55.44
JMTAUTOLTD, EQ, 25-May-2018, 3.90, 4.00, 4.00, 3.80, 3.90, 3.85, 3.91, 140210, 5.48, 201, 97732, 69.70
JOCIL, EQ, 25-May-2018, 141.75, 140.70, 146.80, 140.70, 146.80, 144.00, 143.75, 616, 0.89, 23, 505, 81.98
JPASSOCIAT, EQ, 25-May-2018, 15.65, 15.90, 16.35, 15.35, 16.20, 16.10, 15.88, 43297107, 6874.73, 30136, 8758461, 20.23
JPINFRATEC, BE, 25-May-2018, 5.65, 5.65, 5.90, 5.50, 5.85, 5.85, 5.82, 1596429, 92.92, 1152, -, -
JPOLYINVST, EQ, 25-May-2018, 44.50, 42.90, 46.60, 42.85, 45.80, 45.80, 44.77, 1043, 0.47, 27, 875, 83.89
JPPOWER, EQ, 25-May-2018, 3.65, 3.65, 3.65, 3.55, 3.55, 3.55, 3.59, 2308386, 82.88, 1357, 1317263, 57.06
JSL, EQ, 25-May-2018, 78.95, 79.75, 80.80, 78.50, 79.75, 79.90, 79.76, 183327, 146.21, 1501, 78437, 42.79
JSLHISAR, EQ, 25-May-2018, 160.05, 160.70, 162.10, 158.55, 159.90, 159.70, 159.80, 352156, 562.76, 5320, 141340, 40.14
JSWENERGY, EQ, 25-May-2018, 70.40, 71.40, 74.05, 71.00, 73.85, 73.40, 72.57, 1086101, 788.14, 7646, 515387, 47.45
JSWHL, EQ, 25-May-2018, 1964.20, 1965.00, 2009.00, 1956.15, 1981.00, 1983.25, 1985.08, 2093, 41.55, 281, 1490, 71.19
JSWSTEEL, EQ, 25-May-2018, 314.15, 315.00, 327.50, 314.00, 326.00, 326.05, 321.44, 5183676, 16662.20, 59983, 1129223, 21.78
JSWSTEEL, P2, 25-May-2018, 9.10, 9.05, 9.10, 9.05, 9.05, 9.05, 9.05, 21989, 1.99, 23, 21989, 100.00
JTEKTINDIA, EQ, 25-May-2018, 104.20, 104.90, 105.85, 104.05, 104.45, 104.50, 104.98, 29642, 31.12, 484, 14366, 48.47
